Seconds since J2000,RA ECLIPJ2000 [rad],DEC ECLIPJ2000 [rad],O-C RA ECLIPJ2000 [rad],O-C DEC ECLIPJ2000 [rad]
243130746.30561894,-0.7037090250367206,-0.0049362790186781936,2.8976114063716807e-08,3.208655465969032e-07
243130806.82017896,-0.7037090684865527,-0.004936642543214133,2.449599726395135e-07,-8.890098335441465e-08
243130866.75585893,-0.7037092355207606,-0.00493647490076193,3.3483851846760615e-07,3.293622525060713e-08
243130926.13857794,-0.7037097333831683,-0.004936723753741029,9.148004742609572e-08,-2.6130485246151497e-07
243130986.71361792,-0.7037100302328313,-0.004936385468491943,5.420476201223323e-08,3.067542654437705e-08
243131046.7443389,-0.7037104836558737,-0.004935959606471133,-1.4201598552698869e-07,4.106430917050555e-07
243131287.08321887,-0.7037111512133114,-0.004936004188499045,2.1976472941442893e-07,1.8226484643606156e-07
243131466.7865789,-0.7037119722035797,-0.00493596734032584,1.680020459415843e-07,8.163227751753488e-08
243131526.27297786,-0.7037119629904812,-0.004936133809364691,4.3177003028471717e-07,-1.303564762201656e-07
243131646.57633784,-0.7037130398826539,-0.004936405480753846,-1.3043936064605077e-07,-4.941004942294464e-07
243131706.01953787,-0.7037130540613699,-0.004936370146211784,1.0963246599438037e-07,-5.04267373908733e-07
243131885.92161882,-0.7037138422153344,-0.004935573033005744,9.071378948011244e-08,1.5510891670199312e-07
243132426.75105777,-0.7037162361256911,-0.004935847937536879,7.098697851759539e-09,-5.341171748262166e-07
243132726.59361774,-0.7037173073763577,-0.0049351154276752775,2.1525530125021675e-07,-3.146474742213301e-08
243132906.3920187,-0.7037182524614436,-0.004934828122448409,3.6855519747192034e-08,1.1795941243838287e-07
243133026.6521777,-0.7037186529304055,-0.004934945796087468,1.4898101130533803e-07,-9.195705333135684e-08
243133206.43329868,-0.7037194928100391,-0.004935265283266843,7.507874222323352e-08,-5.493694508413097e-07
243133326.57249767,-0.7037202939216652,-0.0049345609128244915,-2.1438002684170954e-07,6.281388289629958e-08
243133386.34401768,-0.7037203274355329,-0.004934626421933898,6.599074620083911e-09,-4.856533755270148e-08
243133506.75105765,-0.703720527041877,-0.004934606310593654,3.195278250878175e-07,-1.2086767157797051e-07
243133626.70017764,-0.7037210567536695,-0.004934538211160456,3.0022913466432044e-07,-1.4484392079142094e-07
243133747.07265761,-0.703721682109685,-0.00493430567393282,1.869136333487731e-07,-4.720444029583659e-09
243133806.5244986,-0.703722163466794,-0.004934243367148282,-4.161176814232448e-08,1.1938580492254491e-08
243133926.61185762,-0.703722562199937,-0.004934172662324631,7.022168402315287e-08,-9.570180402491968e-09
243133986.1760186,-0.7037225979120469,-0.004934314046526324,2.8768910942389425e-07,-1.9669743077811025e-07
243134046.81153858,-0.7037228548444948,-0.004934489447126956,2.884456310470185e-07,-4.1866681801516065e-07
243134106.4016176,-0.7037234654741104,-0.0049344915930879295,-6.898168136704186e-08,-4.6658152467061315e-07
243134165.93121758,-0.7037234293547923,-0.00493412564233145,2.2003956801075475e-07,-1.4635585035647353e-07
243134406.44289854,-0.7037245522540894,-0.0049338662959992645,1.1847205572124153e-07,-7.177542785379715e-08
243134586.30177853,-0.7037254623398939,-0.0049338305999234435,-2.8310939370612687e-08,-1.7427762596857604e-07
243134766.00513753,-0.7037259465626656,-0.004933042172694693,2.497071458495981e-07,4.7604933422779744e-07
243216786.7606498,-0.7040304540026134,-0.004886901895580346,4.3216634360021544e-07,-1.9312692774251655e-07
243216846.80000976,-0.7040308513031653,-0.0048867040316358966,2.4394669850824613e-07,-1.4199007153208043e-08
243216907.28000876,-0.7040312154895564,-0.004886772461569568,9.03671254492977e-08,-1.0168088107262441e-07
243216966.17888877,-0.7040316122241508,-0.004886702452766791,-1.0127484006972054e-07,-5.0203673886486944e-08
243217027.09088877,-0.7040318683830424,-0.004887000686723019,-1.4533989733944708e-07,-3.67579472891795e-07
243217087.91648874,-0.7040323759894213,-0.004886419063751129,-4.4116218633760695e-07,1.9495232768743098e-07
243217207.70144874,-0.704032145278765,-0.004886955015485129,2.0659246180443347e-07,-3.785271530006018e-07
243217267.30880874,-0.7040325708560908,-0.004886916315687206,-1.1468653249302463e-08,-3.5846781292186297e-07
243217328.03072873,-0.7040327059166142,-0.004886687779295211,6.485820258639308e-08,-1.488970886292379e-07
243217567.2204887,-0.7040333976357852,-0.004886658034247697,2.0572512737793147e-07,-1.936299689406229e-07
243217628.5558497,-0.70403349282449,-0.004886713348058974,3.240127542936122e-07,-2.679829338046377e-07
243217687.4892887,-0.7040339470483208,-0.0048865579277039975,7.489626396850468e-08,-1.3083332263495034e-07
243217747.98656967,-0.7040339760026599,-0.004887002843146692,2.564825397621817e-07,-5.944810339544512e-07
243217807.55936968,-0.7040342715348639,-0.004886450547302476,1.682642333244999e-07,-6.060810204579214e-08
243217867.3740897,-0.704034512922063,-0.004886304279276299,1.3502339679671849e-07,6.718529452741373e-08
243217986.51968965,-0.7040351420093087,-0.004886295260962197,-7.94831946926422e-08,3.94728828356089e-08
243218227.91264865,-0.7040355294269601,-0.0048865143114723165,3.7293569843388497e-07,-2.537123472024644e-07
243218346.2288086,-0.7040361538388713,-0.004886220864819908,1.6010204317851162e-07,3.5368681585920547e-09
243218406.5446496,-0.7040365022314858,-0.004886478363250266,2.1510918268852208e-08,-2.723792020577209e-07
243218647.0390496,-0.7040373419463588,-0.004885955360103326,1.8224576958658645e-08,1.7742589082051646e-07
243218766.2796886,-0.7040377832420712,-0.0048862433953377,-8.419446806406938e-09,-1.4676058644226553e-07
243218887.42976955,-0.7040380759452456,-0.00488636612156243,1.2012634953428858e-07,-3.061205609833362e-07
243219006.63584957,-0.7040385729930556,-0.004885951408428813,3.752553690006266e-08,7.264177096476254e-08
243219187.09088853,-0.7040392278998706,-0.004886572184881625,9.930207212072162e-09,-6.02377133489089e-07
243219366.48320952,-0.7040397816830083,-0.004886266364598283,7.966545689797044e-08,-3.5026396512458785e-07
243219426.9459295,-0.7040398990390242,-0.00488603347400633,1.724387217461043e-07,-1.3542624659017288e-07
243219486.6915285,-0.7040401385397774,-0.004886337220851352,1.4056374142423778e-07,-4.5698768385768473e-07
243219666.23936945,-0.7040407787455824,-0.004885854707074009,1.242481569851961e-07,-2.7865507432750514e-08
243219787.91648847,-0.7040411767330179,-0.004886192821217954,1.4900388056737768e-07,-4.0203840491644105e-07
243219966.63488844,-0.7040415305353018,-0.004886039993321793,4.160360875804514e-07,-3.0199094921794234e-07
243220027.45184845,-0.7040419007071603,-0.00488582046794778,2.5710706264003846e-07,-1.003768505571101e-07
243220087.03328943,-0.7040423150586538,-0.004885948898724747,4.9695007664496416e-08,-2.463305233246088e-07
243220207.05152842,-0.704042763471115,-0.004885657521590688,1.809618122017298e-08,9.823045336344871e-09
243220266.7193694,-0.7040427695570434,-0.004885497199758152,2.192137550371953e-07,1.5267003185791272e-07
243220326.6550484,-0.704043166298276,-0.004885605924713166,3.059394348969846e-08,2.641642875538669e-08
243220446.5696094,-0.7040432363580766,-0.004885674661118603,3.768900894707272e-07,-7.731562683740284e-08
243220507.3260894,-0.7040435975923074,-0.004885718535558468,2.2658981035927894e-07,-1.3888324295989463e-07
243220626.6617694,-0.7040439324505083,-0.004885510696465771,3.060030535628755e-07,3.4277919875799756e-08
243220748.01920837,-0.7040444728345981,-0.004885796582083623,1.8685762115389082e-07,-2.8677179472139797e-07
243220806.59840837,-0.7040449143122263,-0.004885875182859882,-5.1306901949210726e-08,-3.823096065324119e-07
243220926.66848835,-0.7040451007794225,-0.004885793050143524,1.7891945958137256e-07,-3.348180112570931e-07
243220987.07936934,-0.7040453307425272,-0.00488559438964986,1.5858783930511322e-07,-1.5354840876471293e-07
243221106.4496093,-0.704046086990916,-0.00488537987833011,-1.8347345587255148e-07,2.6674180464252017e-08
243221226.3209693,-0.7040461306878921,-0.004885554366147779,1.887029235092541e-07,-1.8214556805895565e-07
243221287.3712083,-0.7040463117327308,-0.004885560841838416,2.1944113925975728e-07,-2.0606753756233914e-07
271047906.1873416,-0.6451539524731141,-0.006033175676046129,3.605411897922295e-07,-2.2695487824318794e-07
271048147.18286157,-0.645155893004144,-0.006032502394322954,-2.964980134745332e-07,2.67024395377187e-07
271050846.1806208,-0.6451703214473739,-0.006031263009712523,-3.904156560263772e-07,-5.114266645230708e-07
271051145.1851006,-0.6451716037763348,-0.0060305512554747415,-8.94135205875557e-08,-2.4205782872023518e-08
271054806.1863806,-0.6451903933191498,-0.0060281529347235106,4.243903073408717e-07,-3.870457261721111e-07
271055826.18157935,-0.6451966489085504,-0.00602730654229465,-4.82086167208351e-07,-3.1282101174701094e-07
271135507.1818768,-0.6455754128528488,-0.005980955643744898,-4.28239951943965e-07,-3.6441320960551443e-07
271135806.1863567,-0.645576706465798,-0.005980825115007881,-3.594084192481972e-07,-3.4167991405046477e-07
271136047.18187666,-0.6455778102151599,-0.00598062702092509,-3.651940019278044e-07,-2.3006943798004054e-07
271136166.18059665,-0.64557835295041,-0.005980741534706634,-3.6583002216428184e-07,-3.871549885230141e-07
271136286.18155664,-0.645578707916443,-0.005980603022989699,-1.7416737818631844e-07,-2.914847530609624e-07
271137306.1853973,-0.6455839242905175,-0.005980225450304356,-7.457633308671774e-07,-2.7441717548402217e-07
271137966.18635714,-0.6455865577423974,-0.0059800869155935965,-3.75355749038242e-07,-3.6561169947102456e-07
271138206.17963606,-0.6455878587353555,-0.005979994882562636,-5.843975700026149e-07,-3.5641173891289707e-07
271139226.1834758,-0.6455926009775103,-0.005979145465752984,-6.877892165801924e-07,1.4521341348740918e-07
271304347.13286966,-0.6463842691612148,-0.006042084312796199,-5.486105539853625e-07,-8.209205872456576e-08
271304647.0704705,-0.6463861095065896,-0.006042257102514428,-6.8452002921493e-07,-1.4009442652826443e-08
271305907.1021502,-0.6463924270649054,-0.0060437257186985276,1.731031195051358e-07,-4.7319040756207964e-07
271306207.29895014,-0.6463943160378843,-0.006043881655510164,-2.933943421545848e-09,-3.892266364656158e-07
271306507.2538301,-0.646396545082908,-0.0060441403518110325,-5.191105038049315e-07,-4.084452325569046e-07
271306747.70503,-0.6463975148137867,-0.006044147996561402,-1.1482459305600656e-07,-2.2428490732608747e-07
271306927.79718995,-0.6463989071992043,-0.006043988610343198,-4.775612211238567e-07,7.866167047766714e-08
271307527.7501488,-0.6464020912222704,-0.006044619249036293,-2.2812705713359804e-07,-7.432575963028931e-08
271308127.65126956,-0.6464059578889556,-0.006045531509249944,-6.566051444778509e-07,-5.099021846179108e-07
271308428.0035885,-0.6464074431039516,-0.006045103915178327,-4.1856670496276394e-07,1.5600460589147713e-07
271309936.9536681,-0.6464158929682862,-0.006046608239811513,-1.9270566398166267e-07,-1.5456903301735991e-07
271310227.145348,-0.6464173879266143,-0.006046921287968205,-1.58098810709717e-08,-2.387133731414359e-07
271310527.34214795,-0.646419616801765,-0.006047257021272456,-5.140679047999086e-07,-3.378775488838137e-07
271310827.25382787,-0.6464215479003133,-0.00604732140010728,-7.150674593559003e-07,-1.6614162796045606e-07
271311367.04646766,-0.6464242481672462,-0.006047421901788431,-2.986435629903639e-07,1.577488831661783e-07
271311667.26918864,-0.6464264273917852,-0.006048128897357264,-7.428927164543353e-07,-3.135268267012367e-07
271311967.1463085,-0.6464276102098221,-0.006048288456893253,-1.9165837361612148e-07,-2.3786457020204266e-07
271312267.20486844,-0.6464292392184456,-0.006048544780939951,-8.450438815366113e-08,-2.590503429371338e-07
271312507.4400674,-0.6464306771026344,-0.006048774993812157,-1.3161272915951372e-07,-3.011671457567311e-07
271312807.33446825,-0.6464326249991966,-0.0060488899972233525,-3.4242081370372546e-07,-1.8156478281093624e-07
271313346.6691871,-0.6464356942247872,-0.006049155089891423,-2.8507605509542344e-07,-2.529817385611699e-08
271313887.21350795,-0.6464386556518722,-0.0060497141070113255,-1.096815468448753e-07,-1.627261530497484e-07
271314246.8189479,-0.6464410325824631,-0.00605022943182845,-3.9803572615682015e-07,-3.979750093060022e-07
271391827.3142865,-0.6469147606484157,-0.0061011351235680635,-6.27194918667584e-07,-8.74269048658019e-08
271392127.2605254,-0.6469162910534072,-0.006101266723107061,-2.1474958400435895e-07,-1.0189143506006415e-07
271393087.2595651,-0.6469225641835407,-0.006101786806174098,-2.658130060506636e-07,-2.5362213659785304e-07
271394587.2413247,-0.646931976014887,-0.0061022609159282586,5.4949532035664106e-08,-1.7208356474160413e-07
271395008.76964563,-0.6469351929947051,-0.006102516192806448,-4.248294248609952e-07,-2.755567915044971e-07
271395127.1635656,-0.6469354897070944,-0.006101869502663709,4.7405755876361866e-08,4.1342859987206215e-07
271400406.47140414,-0.6469702350872395,-0.006104166219288055,-3.5752919624876256e-07,-1.471780231585354e-07
271400647.0262841,-0.6469717384265069,-0.0061043123465919025,-2.944469651433579e-07,-2.2105396033870323e-07
271402207.2893226,-0.6469818003949895,-0.006104253440716703,-1.9489749292223024e-07,2.923730400422597e-07
271403167.0118834,-0.6469884578609758,-0.006104814899485277,-6.013047102459979e-07,-1.5003617783934664e-09
271403647.27492326,-0.6469915466674996,-0.006105109496128558,-5.619724992023123e-07,-1.6557238750099929e-07
271403887.46692216,-0.6469932276097888,-0.006105188962877058,-6.784811142912517e-07,-1.8059906161261435e-07
271404126.9158821,-0.6469945214471068,-0.006105494912540748,-4.1275442286270447e-07,-4.228618730667613e-07
271480507.6003412,-0.64748077782388,-0.006101524059916173,-4.13550839017951e-07,-4.0979189232931423e-07
271480627.0915411,-0.6474816188680252,-0.006101361026174033,-5.060693104574909e-07,-2.9689842278961265e-07
271481227.130901,-0.647485208678967,-0.006101338781251925,-3.386006844907641e-07,-5.285926892471468e-07
271481827.22210187,-0.647489027324935,-0.0061005189820382034,-4.0228629627492296e-07,3.368277259538366e-08
271482186.9917017,-0.6474916367085516,-0.006100718312317023,-7.617960424699532e-07,-3.2173015125473714e-07
271482727.4841816,-0.6474945250811985,-0.0061005901335017924,-2.7204303454375633e-07,-4.3039674353304025e-07
271483327.35074043,-0.6474980634445962,-0.00609968271463904,-6.39923208867188e-08,2.1087951926086063e-07
271483627.5389004,-0.6474997597730768,-0.006099813486056565,1.1333352933906582e-07,-5.435773139852301e-08
271483927.5369803,-0.6475018026584797,-0.006099357333635517,-5.7867097114083776e-08,2.6656784725843236e-07
271484227.3536202,-0.6475034896003599,-0.006099517011105237,1.2494632961601582e-07,-2.9093834574139832e-08
271484527.03202105,-0.647505848212923,-0.006099474839935849,-3.6558494131977426e-07,-1.2367646391557574e-07
271484766.54146,-0.6475070828809083,-0.006099375577256981,-1.0783590509433338e-07,-1.3430453710099044e-07
271485307.12897986,-0.6475106342675208,-0.006099330747615798,-2.9272752499753807e-07,-3.3942786446371914e-07
271485787.4265808,-0.6475135948264035,-0.006098618334478728,-2.6460765834013245e-07,1.4869716429867508e-07
271488426.79106003,-0.6475300373266124,-0.00609696652628065,-3.2597644694654093e-07,5.320610734389775e-07
271565585.99999905,-0.6479683529851561,-0.0060479556420696,-5.337520877501944e-07,-3.9464333786987105e-08
271565826.995519,-0.6479696460050622,-0.006047938928770604,-5.460089869124829e-07,-2.0298409682175528e-07
271566486.87551785,-0.6479726404114479,-0.0060470509776393965,-3.6453651319767744e-08,1.9105661648761985e-07
271566727.2835178,-0.6479742148083926,-0.006047157457919448,-3.353750722689952e-07,-9.550417362329255e-08
271566966.97439873,-0.6479756919027868,-0.006046825621246835,-5.413873473969488e-07,5.6720492610899675e-08
271567686.64319754,-0.6479792404967047,-0.006046094677005216,-2.771625953190693e-07,2.480027651175637e-07
271567927.2153585,-0.6479804832703768,-0.006046156929487553,-2.4660042508006796e-07,5.235378200407759e-09
271568166.99263835,-0.6479820077349521,-0.006046214003888299,-5.02554203141159e-07,-2.3180954858252611e-07
271568407.5043173,-0.6479828440424475,-0.006045755150304348,-6.709101674218232e-08,4.647352193788007e-08
271570147.3324778,-0.6479921961932752,-0.00604458997167903,-2.386121416009246e-07,-9.569943151647997e-08
271570386.6863968,-0.6479937762882327,-0.006044217350889159,-5.584080342568853e-07,9.695510045856781e-08
271570867.00991666,-0.6479957175465623,-0.006044273782648994,2.7402194291425985e-08,-3.206660839681977e-07
271571106.94271755,-0.6479971691558284,-0.006043314597058953,-1.6290708937383158e-07,4.580834613012938e-07
271572066.61343634,-0.6480020075213109,-0.006043619844518283,3.661703118496007e-08,-5.688633880557639e-07
271572307.1251173,-0.6480037871404022,-0.006042875450791543,-4.821930267295826e-07,-5.3219460192932555e-09
271572546.6604762,-0.6480043246314161,-0.0060425662316378,2.3528597270505713e-07,1.2379457069687516e-07
271572786.9907171,-0.6480056829328242,-0.00604252692839796,1.3539045284893803e-07,-1.758296624791711e-08
271573027.415997,-0.6480072198252013,-0.006042292402255527,-1.4333427178492286e-07,3.621451170714163e-08
271649647.22973645,-0.648373931811935,-0.006000924941532957,-6.045517996211558e-07,-4.88648622041371e-07
271650067.27197534,-0.6483753090183297,-0.006000561137791403,-4.207012804791077e-08,-2.5251881879788385e-07
271650246.9234953,-0.6483759075525971,-0.006000805445324502,1.8897314313370828e-07,-5.510979040378519e-07
271650427.17981523,-0.648377240249201,-0.006000513481315234,-3.113702095047799e-07,-3.1338565141276337e-07
271651386.729576,-0.6483818867557806,-0.0060001057606928485,-5.274058550996941e-07,-1.9101378809314312e-07
271656407.10525465,-0.6484050345623636,-0.0059987686332381475,-5.137645506803068e-07,-2.4744439056437195e-07
271656606.64605457,-0.6484058450381031,-0.005998375255738719,-4.0464231965131603e-07,9.417586526241917e-08
271656906.9033345,-0.6484071475586815,-0.0059986426895707965,-3.2359031476580924e-07,-2.505904421277322e-07
271657146.1362944,-0.648408601363484,-0.005998832111907763,-6.751835693874497e-07,-5.011530872442438e-07
271657387.2700534,-0.6484091402325286,-0.005998563521525145,-1.0323510080123555e-07,-2.937594010031866e-07
271657626.6758133,-0.6484102410016616,-0.00599844418571814,-1.0130179683986995e-07,-2.3475250741835513e-07
271657987.5599742,-0.648411763538649,-0.0059983020019248835,3.809199311533007e-08,-1.826950758688703e-07
271658706.82269406,-0.6484152448891854,-0.005998256542698778,-1.3206760718365018e-07,-3.139070869585467e-07
271659665.6898937,-0.6484201088029914,-0.005997886487073257,-5.842609025474843e-07,-1.7314068482317951e-07
271660145.8060526,-0.6484220863293475,-0.005997586834363031,-3.539395724283523e-07,1.443408558475523e-08
271660386.68925357,-0.6484230733637839,-0.00599764538409305,-2.3356001865870724e-07,-9.965054688886033e-08
271660566.1593335,-0.6484235688712908,-0.005997781706617016,9.587605398486687e-08,-2.7704428772704764e-07
271660926.81885344,-0.6484256554356654,-0.005997736744838816,-3.332550932988454e-07,-3.138251308647255e-07
271661106.7641324,-0.6484267096748177,-0.005997541172083179,-5.607261742701652e-07,-1.586378468613689e-07
271661286.5711723,-0.6484273290803432,-0.005997742350233477,-3.541217490354853e-07,-3.9990362437746646e-07
271661466.20541227,-0.6484284699041928,-0.00599773228370262,-6.698538427274414e-07,-4.296185847326231e-07
273549245.9755456,-0.6587495528165009,-0.006149852153941306,1.457351035405452e-07,-6.011626771289594e-07
273549486.1416266,-0.6587506104382235,-0.006149499222950307,4.3778130942584426e-07,-4.106665963191092e-07
273549905.82962656,-0.65875320282845,-0.006149295895958216,2.0238670428440741e-07,-4.921020234291418e-07
273554346.15890473,-0.6587778424478402,-0.006146027517828181,3.7089933024869737e-07,-3.0286526815550413e-07
273635226.21841073,-0.6591807278000992,-0.006088237485981603,-5.922342976028006e-07,-4.5166579550233454e-08
273639245.99569005,-0.6591984148819084,-0.006085989851005634,1.2985301112156122e-07,-3.835799423854147e-07
273719946.2049574,-0.6595404512626556,-0.006061263130652627,-9.777025400392603e-08,1.0717915828288571e-07
273720246.40175736,-0.6595423399767618,-0.0060616093488964845,-7.120108626024191e-07,-2.277053747163152e-07
274065186.44394165,-0.6613766415031801,-0.006155835494037495,-2.759292450082995e-07,-3.4287466917602705e-07
274065486.19146156,-0.6613784672804138,-0.006155194427588588,-5.21967975730675e-07,8.490541782580491e-08
274066266.37482244,-0.661382539348815,-0.006154670176727957,-4.870035255066796e-07,5.158070851950941e-08
274066505.8237824,-0.6613834002656357,-0.006154395642622408,-8.880767721208827e-08,1.5429441216179007e-07
274067105.7162613,-0.6613869194190547,-0.006154245376322432,-4.564380803318002e-07,-1.2729848981613695e-07
274067346.24522126,-0.6613878984805174,-0.006154391599255058,-1.730825697210392e-07,-4.4722889196244925e-07
274068185.75946116,-0.6613921041808033,-0.006153160447546224,2.191604953072357e-08,1.752208182888293e-07
274068306.07146114,-0.6613931037499091,-0.0061534533916813355,-3.4769362378117563e-07,-2.0525890004948616e-07
274068426.20202106,-0.6613939130626276,-0.0061535604143390064,-5.281773598486694e-07,-3.99759253696258e-07
274068545.9524221,-0.6613942861697553,-0.0061529354347581765,-2.7462574159198283e-07,1.3794618544237663e-07
274068665.7633021,-0.6613950763734575,-0.006152654386849717,-4.3803518190443924e-07,3.316031070106293e-07
274068786.0753011,-0.6613958570287601,-0.006153027476956845,-5.894576101672655e-07,-1.2931630150470746e-07
274068906.058982,-0.6613957762937683,-0.006153080768962665,1.1860966164789488e-07,-2.7027012957075297e-07
274069026.36234105,-0.66139642207841,-0.006153407829790559,1.0164390873423912e-07,-6.852982735623681e-07
274069145.70666105,-0.6613971183819357,-0.006153230710228283,2.896272843777581e-08,-5.955154848778094e-07
274069265.698982,-0.6613972089492535,-0.006152215687649608,5.652185218751882e-07,3.316255537521434e-07
274069866.1789809,-0.6614009539910604,-0.00615253126548226,-4.582075885384285e-08,-4.2478642364295743e-07
274069986.3354609,-0.6614017019825571,-0.006152387682971593,-1.6726663287780497e-07,-3.696213967552958e-07
274070225.73258084,-0.6614031370343277,-0.006152029150407538,-3.5457658442705764e-07,-1.87451181425137e-07
274070346.0013819,-0.6614036619510161,-0.006152049137873001,-2.5294031968936537e-07,-2.961401337105152e-07
274070525.6701818,-0.6614048753576046,-0.006152012558200602,-5.307071274662789e-07,-3.92194575669913e-07
274148105.87177026,-0.66176412963591,-0.006096724157808513,-4.916402063237513e-07,-1.854831832839507e-07
274148346.1156093,-0.6617650954521476,-0.006096506023227039,-4.288065638125005e-07,-1.1542867845489718e-07
274148526.00904924,-0.6617656165502968,-0.006096517116356694,-1.7989800937812106e-07,-2.3728431882905077e-07
274148647.0381692,-0.661766322065739,-0.006096234415689665,-3.6748392284735587e-07,-2.9044729769715782e-08
274149006.13384914,-0.6617677352279162,-0.006096042392322898,-2.4450079239013434e-07,-5.7671017994996576e-08
274149665.20169014,-0.6617703716035092,-0.0060956926728976376,-6.373021876893148e-08,-1.1181808254063369e-07
274149786.21352905,-0.6617703500320529,-0.006095623191615789,4.747804379645615e-07,-1.163324207676536e-07
274150266.09641,-0.6617731847606244,-0.006095159397802324,-3.109741621987183e-07,5.452101074516352e-08
274150445.868889,-0.6617740008140908,-0.006095294933318134,-3.598597192455699e-07,-1.9054829465854628e-07
274150565.99944896,-0.6617740861085895,-0.006095609071372974,6.736837032672582e-08,-5.778171167179075e-07
274153626.2183295,-0.6617873034087104,-0.006093751008280123,-1.3004699617180648e-07,-5.643675708866952e-07
274154045.7594495,-0.6617887049911321,-0.00609348608833892,2.476092509917649e-07,-5.493986431261838e-07
274154586.4160894,-0.6617913112624413,-0.0060925727242199575,-6.793795193082985e-08,4.2979343717677865e-08
274154946.40168834,-0.6617930031972387,-0.006092920676661155,-2.360098629861085e-07,-5.179778779602559e-07
274155126.0532083,-0.6617934629855563,-0.006092409553410145,6.42726767363655e-08,-1.1293638632701303e-07
274155906.28840816,-0.6617969929675896,-0.006091517980182678,-1.6795482105091963e-07,3.196478358920632e-07
274156086.13864917,-0.6617981128568442,-0.006091708299123382,-5.284513182601813e-07,2.3935058197574466e-08
274156565.7450481,-0.6617998969309355,-0.006091486590495047,-2.888812022927567e-07,-3.46462762628591e-08
274156806.68008906,-0.6618011539635332,-0.00609127119521175,-5.301083969566633e-07,4.0368228699030895e-08
274233665.873677,-0.6621029432849863,-0.00607305338587304,1.494765925480479e-07,-5.5804331145631325e-08
274234025.91975796,-0.6621043759162213,-0.006073316031460631,1.5006030951170146e-07,-2.8321050068568637e-07
274234206.6253569,-0.6621056530296187,-0.00607285300003027,-4.0744550144911074e-07,1.9784714575064172e-07
274234386.1991169,-0.6621058574197017,-0.006073295458729587,1.0345017731339112e-07,-2.2647290054238212e-07
274234745.85639685,-0.6621080317934648,-0.00607333993296652,-6.377720013217569e-07,-2.3394147072221955e-07
274234925.58567685,-0.6621083601183273,-0.006073340224313084,-2.4964541978089727e-07,-2.1540114795125243e-07
274235106.39495677,-0.6621084314552068,-0.006073402910146688,3.999548131572439e-07,-2.589136539636258e-07
274235466.0263177,-0.6621101787990308,-0.006073650012622616,8.709335475032276e-08,-4.671973694633097e-07
274235645.7642367,-0.6621110862808067,-0.006073472443575467,-1.0319547982806654e-07,-2.6988593325710103e-07
274235886.2413576,-0.6621123779492702,-0.006072973681684969,-4.3503921864918027e-07,2.5564674904689916e-07
274236486.5226376,-0.6621146757384379,-0.0060732372454828385,-3.3558441736580846e-07,6.06970751151556e-08
274236905.69223654,-0.6621156257783016,-0.006073501192202493,3.894357100131529e-07,-1.5381556215613573e-07
274237085.5683975,-0.662116973505469,-0.006073357328854449,-2.3921238290203206e-07,1.1646690330907594e-08
274237265.6951175,-0.6621172424945072,-0.006073362569249109,2.1203861622076658e-07,2.8268019434778136e-08
274237506.1895165,-0.6621182992647245,-0.006073636083475152,1.1713519876277445e-07,-2.156937754385982e-07
274237685.91015744,-0.662119475047694,-0.0060733205032804044,-3.3966703172350066e-07,1.222432772290602e-07
274237865.92455643,-0.6621202611864554,-0.006073425352362482,-4.054966605826493e-07,4.0021806047181585e-08
274238226.42855734,-0.6621207513632047,-0.00607357007129499,5.473001379874276e-07,-5.867515755816205e-08
274238345.6087174,-0.6621219952268178,-0.006073820504979205,-2.1939507766077782e-07,-2.936862443514432e-07
274238586.1895173,-0.6621227023487366,-0.00607341433306089,3.6905466682668475e-08,1.4393424038142838e-07
274238765.9706363,-0.662123930741488,-0.006073623944462307,-4.713728497529601e-07,-4.1899646190113327e-08
274238946.04551625,-0.6621246438121313,-0.0060735437105928075,-4.6300994238634985e-07,6.238848145045939e-08
274239425.9802362,-0.6621264326493318,-0.0060734947548141925,-3.284034382211587e-07,1.766211801569606e-07
274239665.6019972,-0.6621271642008593,-0.006073218581313467,-9.925488431150598e-08,4.860245430777024e-07
274239846.39399713,-0.6621280319665883,-0.006073474836528783,-2.4202636594861104e-07,2.5512360133164713e-07
274240026.2010371,-0.6621285959444518,-0.00607361990306793,-8.482830049505452e-08,1.3551511118641002e-07
274240206.04263604,-0.6621295067880085,-0.006073656420427118,-2.742280228451577e-07,1.247026864019049e-07
274240445.60391706,-0.6621305176298256,-0.006073545948115572,-3.238597798826959e-07,2.6979281611549943e-07
274240565.803596,-0.6621312685939582,-0.006073908827289963,-5.924537175294731e-07,-7.555413260480759e-08
274240745.593357,-0.6621315759480492,-0.006073680570804087,-1.781952086998828e-07,1.7912993250778636e-07
274240986.06183594,-0.6621323073816009,-0.00607357355073271,5.571686567673595e-08,3.21879434410019e-07
274241165.95527595,-0.6621329956006465,-0.006074055287279666,8.980856924800662e-08,-1.3284085620315217e-07
274241405.49927586,-0.6621342437423849,-0.006073638060297291,-1.9633039161082166e-07,3.207436651518625e-07
274241586.9219959,-0.6621347279570314,-0.006074343404687435,4.818019316843447e-08,-3.567726171741989e-07
274241766.21063685,-0.6621357153921135,-0.0060739385984637,-2.1898850799395575e-07,7.578255569948289e-08
274242065.69895685,-0.6621373001239566,-0.006074082541766474,-6.003231571849454e-07,-2.125587220212083e-08
274242306.19335574,-0.662137805806993,-0.006073868354016656,-1.3943934029647664e-07,2.3109959349301712e-07
