Seconds since J2000,RA ECLIPJ2000 [rad],DEC ECLIPJ2000 [rad],O-C RA ECLIPJ2000 [rad],O-C DEC ECLIPJ2000 [rad]
465355681.16317135,-0.4336770926628097,-0.01318466092922182,-1.6086002802007116e-07,2.7600656265711065e-08
465355862.1711713,-0.43367810996245315,-0.01318458807148502,-1.8201261603456587e-07,1.5768842977562092e-07
465355953.1503713,-0.43367855300009733,-0.013184658297284588,-1.2431843005034082e-07,1.1609736035034235e-07
465356043.17917234,-0.43367908962325186,-0.013184634288927499,-1.654127564920671e-07,1.683554415547045e-07
465356134.1583713,-0.43367954425340666,-0.013184772905219112,-1.1925532766854374e-07,5.82003757618188e-08
465356224.18717134,-0.4336800217722607,-0.013184657550844803,-1.0119106580441795e-07,2.016329127552119e-07
465356315.16637236,-0.4336804230943855,-0.013184739016302576,-1.671622895660363e-09,1.4845544248943965e-07
465356540.15197134,-0.43368162172393154,-0.013184969882722747,3.835982148592265e-08,-1.282996428542127e-08
465356761.1631723,-0.43368293424819154,-0.013184963004983494,-5.723368995402822e-08,6.188280100849486e-08
465356871.15037227,-0.43368371020860347,-0.013185058285718115,-2.2752946604587265e-07,1.6990422957441353e-10
465357260.20957226,-0.433685866232143,-0.013185239920782849,-2.408552312593848e-07,-6.373921906423219e-08
465357521.22397226,-0.4336871472544947,-0.013185250678663718,-8.414676511137031e-08,3.5995940672606253e-09
465357685.2111723,-0.4336879976918037,-0.013185222780562151,-3.121615760326435e-08,8.020129034676249e-08
465363516.17437214,-0.43371998887570185,-0.013187042782669137,1.1986290032739433e-07,-1.8526112633213132e-07
465363707.2047722,-0.43372106877542027,-0.013186992149093116,9.293601005433416e-08,-8.937142390898212e-08
465363990.1647721,-0.43372269241237454,-0.01318693555176688,2.890099776164945e-08,3.36200089833677e-08
465364181.1951711,-0.43372388426364017,-0.013187012751465178,-1.1010943617995039e-07,8.130117568755368e-10
465364371.18877107,-0.4337248874472714,-0.013187060122388686,-6.622650539078734e-08,-2.749402931018219e-09
465364562.2191711,-0.4337259469190353,-0.013186996699289105,-7.298244647513386e-08,1.0437724676237714e-07
465364752.2127711,-0.43372692703594673,-0.013187063590161535,-6.165472576924458e-09,8.061167544072545e-08
465365133.1503711,-0.43372891837047317,-0.013187237223224046,1.0138265943426816e-07,-7.575238691534536e-09
465365324.18077207,-0.43372999878785196,-0.013187285406725131,7.338098911846558e-08,-1.3419968620739797e-08
465365705.2047721,-0.4337321472290082,-0.01318742835423593,2.379951102859934e-08,-7.293200933108923e-08
465366277.17277104,-0.4337355069114865,-0.013187463664546565,-1.8592498390868073e-07,1.4491099016925024e-08
559531558.6607549,-0.3127538479038398,-0.01635779089224974,-1.2890979733670704e-07,2.9439477268813907e-07
559531958.6927559,-0.31275568286826116,-0.01635770379155138,-2.2511234565314453e-07,1.8521799144410878e-07
559532119.6559548,-0.31275640831909984,-0.016357629460892864,-2.5092306482621396e-07,1.8081363678534856e-07
559532279.6687549,-0.3127570486054775,-0.016357443445021505,-1.9569947229403084e-07,2.886984014488503e-07
559532439.6815559,-0.3127577566897563,-0.016357402525335085,-2.0827406588264097e-07,2.516264014269798e-07
559532519.6879559,-0.312758123731792,-0.016357460630615512,-2.2756172324278623e-07,1.545778161964051e-07
559532599.6943558,-0.31275846222937087,-0.016357430858619067,-2.1830542229483996e-07,1.454416705994055e-07
559532679.7007558,-0.312758805877723,-0.016357356987411628,-2.1420053691878493e-07,1.804400020094521e-07
559532759.7071558,-0.3127591273547065,-0.016357323759702096,-1.8792506889520055e-07,1.7483020521916193e-07
559532840.6639549,-0.31275947094158835,-0.016357155481942,-1.7962948306582405e-07,3.038452158210525e-07
559532920.6703559,-0.31275983346326786,-0.016357089546784862,-1.9440072801524266e-07,3.310143419053835e-07
559533000.6767559,-0.31276008808017053,-0.016357215116137344,-1.0126842520108426e-07,1.66714644270205e-07
559533080.6831559,-0.3127604742185278,-0.016357055477789234,-1.3965894862799644e-07,2.8765843748668196e-07
559533160.6895548,-0.3127608623325378,-0.016357089132884264,-1.8002664825544912e-07,2.153446844038731e-07
559533240.6959558,-0.31276117084035704,-0.016357024543449984,-1.4078981525056378e-07,2.413114627217161e-07
559533401.6591557,-0.3127619540104224,-0.016356957828183968,-2.2434536300908192e-07,2.30432129991881e-07
559534442.6927558,-0.31276631707764024,-0.016356518057016645,-6.289931470115917e-08,1.7194794145122816e-07
559534602.7055558,-0.3127670243469557,-0.016356362058194875,-7.477841823533282e-08,2.519227934351387e-07
559534763.6687548,-0.31276764952684727,-0.016356271474303585,-4.5572151607942146e-10,2.661844781710887e-07
559535003.6879548,-0.3127687201325343,-0.016356164620874757,-2.803894411096408e-08,2.5951815029248704e-07
559535083.6943548,-0.3127691667804413,-0.01635632097130779,-1.2702295509869899e-07,6.54047678239067e-08
559543673.1503553,-0.3128061935728966,-0.016352486866336478,1.0511561643333778e-07,9.570570782754806e-08
559543746.1583543,-0.3128064798479778,-0.01635236851553031,1.3466202247736092e-07,1.8408427686009143e-07
559543819.1663553,-0.3128068166144293,-0.016352523078537625,1.1369730995580696e-07,-4.071721813880824e-10
559543892.1743543,-0.31280703040963265,-0.016352455676955202,2.156839580269576e-07,3.7109868067375373e-08
559543965.1823543,-0.3128075057633918,-0.016352379820811926,5.609205255829863e-08,8.312546952854438e-08
559544038.1903553,-0.31280761193820966,-0.016352372649889303,2.6565896910080156e-07,6.049995372389705e-08
559544111.1983553,-0.31280815392855993,-0.01635236367691205,3.939010406739385e-08,3.9720698521983344e-08
559544184.2063541,-0.3128083540015055,-0.016352244240064807,1.550182723297766e-07,1.294496220875796e-07
559544257.2143542,-0.3128086048509233,-0.01635226644390925,2.1984948639364177e-07,7.758226399853796e-08
559544330.2223542,-0.3128089806264287,-0.016352100599869305,1.5973400574464947e-07,2.1380730335848752e-07
559544403.1439542,-0.3128093898117068,-0.016352109807252338,6.581449885079138e-08,1.750605078537637e-07
559544476.1519542,-0.31280960256846396,-0.01635215300544821,1.6867621538407818e-07,1.0233259109190818e-07
559544549.1599542,-0.3128100946575662,-0.016352211878447636,-7.815380120845816e-09,1.3974690255685873e-08
559544695.1759542,-0.31281059073725204,-0.016352148438894137,1.272365708349099e-07,1.8579309053051718e-08
559544768.1839552,-0.31281098098828075,-0.016352055303679374,5.251943874240439e-08,8.236469435998761e-08
559544842.1423552,-0.3128111855199369,-0.016351965500866587,1.676073545509027e-07,1.4248172509195856e-07
559544915.1503552,-0.31281152147201563,-0.016352004984104093,1.4714588658648609e-07,7.37398078848317e-08
559544988.1583551,-0.31281174302420994,-0.0163519186371672,2.410626247506542e-07,1.308734991767313e-07
559545061.1663542,-0.3128121563219744,-0.016351994345224656,1.4321199420797015e-07,2.5997731918636635e-08
559545207.1823552,-0.31281267972420085,-0.016351846163316166,2.5063819841797397e-07,1.1598123498060553e-07
559545280.1903541,-0.3128132298785636,-0.016351875785199168,1.5864887514815962e-08,5.732886085643707e-08
559545353.1983552,-0.31281342624611824,-0.016351747387948458,1.3485613536978747e-07,1.5674156302741826e-07
559545426.2063552,-0.3128137045399335,-0.01635187366258008,1.7189874473855227e-07,1.5284282554872686e-09
559545499.2143542,-0.3128140599966037,-0.016351752942376292,1.3175600621639916e-07,9.335627598056062e-08
559545572.2223542,-0.31281441256206777,-0.01635173834161998,9.448187698879451e-08,7.911092390205932e-08
559545645.1439551,-0.31281477033947924,-0.016351774048258928,5.160000271509091e-08,1.4638581135456574e-08
559545791.1599542,-0.31281564040284987,-0.01635163469158848,-1.879946794902665e-07,9.653507984999643e-08
559545864.1679542,-0.31281559229339195,-0.016351612611103808,1.7531460017039535e-07,8.995540849709993e-08
559545937.1759552,-0.31281583092704635,-0.016351624126708812,2.518576051602217e-07,4.982640228884394e-08
559546302.2159551,-0.31281780419017036,-0.016351437895117647,-1.4587361674145427e-07,9.369585493232413e-08
559546375.2239541,-0.31281819855365744,-0.016351411260803722,-2.2520177417328924e-07,9.199942155313501e-08
559546448.1455541,-0.3128180983440718,-0.01635148941237654,1.896464284500965e-07,-1.4401994173629529e-08
559546595.198354,-0.31281878268805896,-0.016351353388285285,1.397257266555485e-07,6.479823879551594e-08
559546668.2063551,-0.31281922296208603,-0.016351381220823833,1.4390327041091666e-08,8.826024768676666e-09
559546741.214355,-0.3128196723778574,-0.01635124264164495,-1.2011119004950999e-07,1.1931339343948522e-07
559546814.222354,-0.31281975864083883,-0.016351338134439567,1.0851560472424637e-07,-4.223245978624002e-09
559546887.143954,-0.3128201374294061,-0.016351254984634928,4.421962979117566e-08,5.096388137545982e-08
559546960.151954,-0.3128202642692436,-0.01635116582376207,2.3222033573855327e-07,1.1217708227942436e-07
559547179.175955,-0.3128212380230825,-0.016351182956399143,2.0283897245176874e-07,1.1491418486914151e-08
559547252.183954,-0.312821605349224,-0.016351109791602796,1.5025358479636708e-07,5.6902201745617775e-08
559623422.164751,-0.31314974890545333,-0.016352099245729675,2.205331349203199e-07,1.8208124840518591e-07
559625282.18395,-0.3131589565815604,-0.016352988343764287,-3.837035799647559e-07,-9.083721062147498e-08
559625437.18555,-0.3131592473136047,-0.016352899640549506,4.390315028190983e-08,5.032242469948933e-08
559630863.1919497,-0.31318452651195966,-0.01635476266169912,3.068874404599242e-08,1.3613893611041927e-07
559630952.1839497,-0.31318504070541375,-0.0163546865102113,-6.735499874510609e-08,2.4614264362496363e-07
559631107.1855497,-0.3131859018422861,-0.01635509123193646,-2.0354176699655113e-07,-9.94663834630316e-08
559631262.1871507,-0.3131865263190845,-0.01635507441542172,-1.0291415875052223e-07,-2.3345275487057782e-08
559631417.1887507,-0.3131871546162848,-0.01635525537220731,-5.954001347507898e-09,-1.448050455411798e-07
559792611.1631426,-0.31405307204246535,-0.016458795249878293,5.786223000736612e-08,9.290767228470331e-09
559792910.1935426,-0.31405505936252387,-0.016458813319821537,-1.2783547714834143e-07,1.0061009895687145e-07
559793048.1743436,-0.31405580709938236,-0.01645898168987212,-4.4140675781179084e-08,-1.758926935005456e-08
559793525.1887436,-0.31405857539193893,-0.016459059969238306,6.244275790878717e-08,7.609937340696815e-08
559793594.2223436,-0.3140592725234599,-0.01645936990871921,-2.1857097132205183e-07,-2.0914230369414866e-07
559793663.1695426,-0.31405938940361944,-0.016459332098900426,8.016175501168732e-08,-1.467133062156567e-07
559793732.2031426,-0.3140599568363422,-0.01645923399671033,-7.112153366239937e-08,-2.400882702369156e-08
559793801.1503437,-0.3140605828365266,-0.0164593530033131,-2.814776072779246e-07,-1.1849158062030019e-07
559793939.2175426,-0.31406118881350764,-0.01645938585818163,-5.5078858918200524e-08,-1.023803113398003e-07
559794215.1791426,-0.3140626059440992,-0.016459193661984135,1.91677896332898e-07,1.8711607916929718e-07
559794284.2127426,-0.3140631592664772,-0.01645968368800946,5.4623709222489936e-08,-2.78688449126957e-07
559794491.1407436,-0.31406449906025596,-0.016459455255205424,-3.732457437566339e-08,2.206396410020517e-08
559794559.2239426,-0.3140652422904519,-0.016459499586368973,-3.6996363184105263e-07,1.4342224873009624e-09
559794697.2047436,-0.3140655039851134,-0.0164597743910782,2.0050526372550337e-07,-2.2547715299719995e-07
559794766.1519426,-0.3140661776370768,-0.01645976354134818,-5.730623836575077e-08,-1.9076650551244634e-07
559794835.1855425,-0.31406668295082596,-0.016459722586206423,-1.4624584249167683e-07,-1.2596773512826842e-07
559794904.2191435,-0.3140671299455187,-0.016459238845321914,-1.7685399883449193e-07,3.815695950835918e-07
559794973.1663425,-0.3140675499667408,-0.01645950067968249,-1.8099766935231187e-07,1.4345483878921983e-07
559795042.1999425,-0.31406776645971884,-0.016459647278690058,1.8920038258318783e-08,2.055807938466936e-08
559795111.1471425,-0.3140682596614952,-0.016459784444220454,-5.8380452361284085e-08,-9.298185175629636e-08
559795180.1807435,-0.31406873974584293,-0.01645960702978127,-1.2203074989391993e-07,1.0804078726805999e-07
559795249.2143425,-0.3140689746580925,-0.01645960962311536,5.9502426430491084e-08,1.2900865483181367e-07
559795318.1615435,-0.31406969731750367,-0.016459924751423355,-2.47221589089186e-07,-1.6263481086853382e-07
559795387.1951425,-0.31407015597845245,-0.01645980864958306,-2.8941495155976327e-07,-2.306559164499955e-08
559795456.1423435,-0.31407043759427716,-0.016459980795345844,-1.5507364736766505e-07,-1.7182014123984235e-07
559795525.1759425,-0.31407080780594926,-0.016459801573392684,-1.0879637307725787e-07,3.077552066660383e-08
559795663.1567435,-0.3140713696312743,-0.01645959562504564,1.618658744262369e-07,2.833017987771691e-07
559795801.2239435,-0.3140726578200571,-0.016459713766365326,-2.9327413514357303e-07,2.1158072029819897e-07
559795870.1711425,-0.31407261172084633,-0.0164599793751443,1.6884259912419708e-07,-3.0916865050717446e-08
559795939.2047435,-0.3140730577671121,-0.01645979504375895,1.3934456949415974e-07,1.7650809512950727e-07
559801374.1967432,-0.31410606929394747,-0.01646138177568136,-6.515786915572974e-08,2.6530007878403095e-07
559801604.1935432,-0.31410736944472095,-0.01646173629011169,2.2781514175118645e-08,-2.434575505083636e-08
559801742.1743423,-0.31410821373645414,-0.01646191197574751,1.1200579685954892e-08,-1.6134297262451747e-07
559801811.2079422,-0.3141084444421871,-0.01646165925903621,1.9709935528133826e-07,1.1066608706158942e-07
559801949.1887432,-0.31410931856581636,-0.016461586550920147,1.5563916078153994e-07,2.2180714395400591e-07
559802087.1695422,-0.31411023488667134,-0.016461559355703623,7.194817946976073e-08,2.872655315531991e-07
559802156.2031432,-0.3141108642387249,-0.016461724193486977,-1.4084132565761465e-07,1.4150772601959072e-07
559802225.1503433,-0.31411100149170534,-0.01646173567028828,1.3793791037164382e-07,1.490447612204071e-07
559802363.2175423,-0.3141118801714019,-0.016461881407655914,9.233758913040901e-08,4.1255957657082565e-08
559802432.1647432,-0.31411237627426164,-0.01646191245832117,1.2238856372803752e-08,2.9092628760912786e-08
559802501.1983422,-0.3141126498306096,-0.016462234820997148,1.5519816659592678e-07,-2.744011501042143e-07
559802570.1455423,-0.31411331406905213,-0.01646191835652456,-9.305585624286294e-08,6.08666016407855e-08
559802639.1791422,-0.3141136392816867,-0.01646198855238343,-1.772944069333704e-09,9.455581564260518e-09
559802708.2127433,-0.31411398506593685,-0.016461787951767125,6.892800175073432e-08,2.2879905935482836e-07
559802777.1599423,-0.31411455890578815,-0.016461912779387137,-8.8958456379018e-08,1.2264899528977025e-07
559802984.1743432,-0.3141156843099108,-0.016462014262982064,3.4474929577754665e-08,7.699411001815815e-08
559803053.2079432,-0.3141158614567795,-0.01646191482739688,2.7375857741818166e-07,1.949635545367423e-07
559803122.1551433,-0.31411668937902554,-0.01646191891771646,-1.3826584033260758e-07,2.0934231144756343e-07
559803812.1455432,-0.3141207450969919,-0.016462094695132073,-3.255370434329663e-08,2.1611691711220793e-07
559803950.2127432,-0.31412144327535085,-0.016462294041934524,1.018134700436768e-07,5.2804274095624715e-08
559804295.2079421,-0.3141234274867064,-0.016462738329540465,1.9767576747709015e-07,-3.021587052613739e-07
559804502.2223421,-0.31412495458707895,-0.016462736764211963,-8.145392821345965e-08,-2.4748275863351044e-07
559804778.1839421,-0.3141266667414369,-0.016462202332251912,-1.3021234446242147e-07,3.5718160775258245e-07
559809359.716742,-0.3141540414554576,-0.016463805202554724,6.42995361954668e-08,-1.713803638760114e-07
592280600.3183185,-0.27892254596001526,-0.017483333287590174,1.8845978311254896e-07,1.6094919013179276e-07
592280651.2943186,-0.27892307628275037,-0.01748347957788268,-5.955067344798337e-08,3.5375465421566554e-08
592280676.3503186,-0.2789231428646721,-0.01748345176867478,1.2633840862363854e-08,7.335897516530521e-08
592280753.2463186,-0.2789238145299764,-0.017483749190122175,-2.3315076147500946e-07,-1.928725109484608e-07
592280779.1663185,-0.2789235610463735,-0.0174833296485197,1.638919386870441e-07,2.3717079969745591e-07
592280804.2223195,-0.2789240060969873,-0.017483459012992638,-1.4238306850211657e-07,1.1795234411762778e-07
592280830.1423196,-0.2789241392608297,-0.0174834033945925,-1.3198408466141842e-07,1.840607977490749e-07
592280855.1983196,-0.2789242058427524,-0.01748337558539273,-5.978682193763518e-08,2.2200475188749458e-07
592280881.1183195,-0.2789244429688473,-0.017483381627962192,-1.533464037417609e-07,2.2644058856810534e-07
592280907.0383185,-0.2789246135130179,-0.017483415479733838,-1.8032220744368388e-07,2.0306130335545625e-07
592280932.0943185,-0.2789245948228542,-0.017483370744651425,-2.2847526481850622e-08,2.579141648272054e-07
592280958.0143195,-0.2789248775080033,-0.01748367300692183,-1.619606718739064e-07,-3.3887253614306445e-08
592280983.0703195,-0.2789249919816788,-0.017483572653452618,-1.37646345155229e-07,7.657275076164427e-08
592281008.9903185,-0.278925058563599,-0.017483544844259968,-6.065268848276517e-08,1.1483116667612703e-07
592281034.0463185,-0.2789252851782471,-0.017483712901293268,-1.4847588913902143e-07,-4.313056780475e-08
592281059.9663196,-0.2789254370322451,-0.0174837020179972,-1.5675075537568972e-07,-2.1809667623967632e-08
592281085.8863186,-0.27892561808784255,-0.017483573855347313,-1.942254462816706e-07,1.167846799925154e-07
592281110.9423186,-0.2789256659796023,-0.017483501311075695,-1.0332063676843362e-07,1.9940731486520202e-07
592281136.8623195,-0.27892572205008026,-0.017483635516328505,-1.5806715991661946e-08,7.562215240120018e-08
592281161.9183185,-0.2789258365237596,-0.01748353516287119,8.519514482774326e-09,1.8604275527772662e-07
592281187.8383195,-0.2789260549596777,-0.017483496470399963,-6.632856353050443e-08,2.3514371657457067e-07
592281213.7583195,-0.2789264229168476,-0.017483815658618226,-2.906961657500595e-07,-7.364190756850575e-08
592281238.8143185,-0.27892641473813984,-0.017483608909094735,-1.4371257645029445e-07,1.4315785434176886e-07
592281265.5983186,-0.2789265560806828,-0.01748376004025624,-1.3667571174824644e-07,2.763964130486629e-09
592281289.7903185,-0.2789266518642074,-0.01748361495172473,-9.843756448857377e-08,1.575452706695235e-07
592281316.5743185,-0.27892676633789026,-0.017483514598280427,-6.452839129700294e-08,2.6862401961494364e-07
592281342.4943185,-0.2789271050934227,-0.017483951065876264,-2.596859026704479e-07,-1.5747023248205427e-07
592281367.5503196,-0.2789270595344172,-0.01748365484618018,-7.531388290793473e-08,1.4877143707583973e-07
592281393.4703195,-0.27892723007855913,-0.01748368869800269,-1.0225672891772675e-07,1.2528138977965786e-07
592281418.5263186,-0.27892760854714066,-0.017483845871832493,-3.4190916148313377e-07,-2.1881646272703392e-08
592281444.4463185,-0.27892763774875506,-0.017483728592485204,-2.2750624634193528e-07,1.0574791570183706e-07
592281470.3663195,-0.2789278082928912,-0.017483762444318644,-2.5444421841713805e-07,8.224042209042937e-08
592281495.4223195,-0.27892776273390846,-0.017483466224619274,-7.00644111617521e-08,3.8845406713158837e-07
592281521.3423195,-0.27892794145672517,-0.017483706825979058,-1.0517789811315126e-07,1.581854984153419e-07
592281546.3983195,-0.27892790407642576,-0.01748361735580241,7.102627186394983e-08,2.576384609959126e-07
592281572.3183185,-0.27892829072366854,-0.01748398127918309,-1.7200851559762143e-07,-9.596366938591228e-08
592281597.3743185,-0.27892819727292456,-0.017483757603739443,6.02691051510007e-08,1.3768340844516613e-07
592281623.2943195,-0.2789283865072022,-0.01748383619067314,1.4650383350911511e-08,6.940619360490397e-08
592281648.3503195,-0.278928548872658,-0.017483663292998955,-8.885228885979757e-09,2.5226435799996505e-07
592281674.2703185,-0.27892867970368723,-0.017483976438625193,3.9023348441524774e-09,-5.058307438535192e-08
592281700.1903195,-0.2789286715250146,-0.017483769689103826,1.557011458652724e-07,1.664587848532184e-07
592281725.2463195,-0.27892895654282723,-0.01748370318754416,9.51757644918061e-09,2.4290403905294355e-07
592281751.1663185,-0.2789289460313471,-0.017483865201975934,1.6365217003766475e-07,9.117043235987166e-08
592281776.2223185,-0.27892916446723987,-0.01748382650958452,8.405338730588241e-08,1.397953938719887e-07
592281802.1423196,-0.2789292497392994,-0.017483843435516077,1.4240739742987785e-07,1.331387843757359e-07
592281828.0623195,-0.2789294494850476,-0.017483760008041426,8.628919467845719e-08,2.268297344294734e-07
592281853.1183186,-0.2789295347571069,-0.017483776933975452,1.3985848928976807e-07,2.1981960435929482e-07
592281879.0383195,-0.278929694789735,-0.017483972800276075,1.2345629490928545e-07,3.4205287886834856e-08
592281904.0943185,-0.278929969296045,-0.01748406831317943,-1.220589423978069e-08,-5.140291596192337e-08
592281930.0143185,-0.27892999849767713,-0.017483951033842288,1.0222574375884363e-07,7.611692140474524e-08
592281955.0703195,-0.2789301690417868,-0.017483984885721997,7.052849337885192e-08,5.2158645409694504e-08
592281980.9903195,-0.2789303395858946,-0.01748401873760502,4.362045624706212e-08,2.8535787791744704e-08
592282006.0463195,-0.27893035827603435,-0.017484063472697514,1.6377985706528264e-07,-6.316790340799017e-09
592282031.9663185,-0.27893066198396604,-0.01748404170628749,3.7107502071087595e-09,2.566717781718464e-08
592282057.8863186,-0.2789306911856035,-0.017483924426953578,1.1814933076337297e-07,1.5315824274456102e-07
592282082.9423195,-0.27893086172970744,-0.0174839582788466,8.645875115842472e-08,1.291721527865719e-07
592282108.8623185,-0.27893107783271887,-0.01748428835044977,1.3998649128765805e-08,-1.9069917398320535e-07
592282133.9183195,-0.27893127757845215,-0.017484204923019497,-4.689097249377383e-08,-9.741700934817743e-08
592282159.8383185,-0.2789313067800934,-0.017484087643688122,6.75529516769302e-08,3.0051152250659685e-08
592282185.7583185,-0.27893135467187025,-0.017484015099451754,1.6330808083608872e-07,1.1277840238424486e-07
592282210.8143195,-0.2789315731077448,-0.017483976407122553,8.37321455504636e-08,1.6130878462486398e-07
592282237.5983186,-0.27893184761401935,-0.017484071920084426,-4.233629535832506e-08,7.630635519631501e-08
592282261.7903196,-0.2789319141959314,-0.01748404411094672,2.5155880545302267e-08,1.1360354480044466e-07
592282288.5743195,-0.2789319328860643,-0.01748408884604208,1.5490622312652746e-07,7.936717622003542e-08
592282314.4943185,-0.27893216183345304,-0.017483888139303804,6.961220561096937e-08,2.90228069566717e-07
592282339.5503185,-0.2789321781906829,-0.017484301638342113,1.921211150723856e-07,-1.1346080228472055e-07
592282365.4703195,-0.27893244451832727,-0.017484190401803636,6.944934299868422e-08,7.918479281998625e-09
592282390.5263186,-0.27893268164432233,-0.017484196444598657,-2.8808131102842083e-08,1.1674822428253684e-08
592282416.4463185,-0.27893274822623293,-0.017484168635467597,4.8268273100671166e-08,4.961529258967756e-08
592282441.5023196,-0.2789328253196693,-0.017483978811915348,1.1004571592865275e-07,2.4922696382004283e-07
592282467.4223195,-0.27893309749299594,-0.017484443088854777,-1.8466888518364755e-08,-2.049300320584868e-07
592282493.3423195,-0.2789331372061753,-0.0174841637951115,8.548186264389912e-08,8.447786339904617e-08
592282518.3983185,-0.2789333264403788,-0.017484242382150288,3.512199209243505e-08,1.5662335324517773e-08
592282544.3183196,-0.2789333930222896,-0.01748421457302402,1.1220436274550494e-07,5.3574231547587337e-08
592282569.3743185,-0.27893349931739403,-0.017483907470156566,1.4478583770793918e-07,3.704376105098661e-07
592282595.2943186,-0.2789336967301843,-0.017484192806721685,9.103962761436435e-08,9.519244066613641e-08
592282620.3503195,-0.27893398992653956,-0.01748433305484823,-6.327792989591075e-08,-3.530616468974679e-08
592282646.2703196,-0.2789340004380764,-0.017484171040430197,6.987937622993101e-08,1.3678828282223665e-07
592282672.1903185,-0.2789341896722676,-0.01748424962748753,2.4315156055276788e-08,6.827547847573778e-08
592282697.2463195,-0.27893420836239097,-0.017484294362586906,1.445070851868735e-07,3.327333620781192e-08
592282723.1663185,-0.27893449104719376,-0.017484596625146093,5.494454724530584e-09,-2.5892632291024675e-07
592282748.2223195,-0.2789345307603975,-0.01748431733141309,1.0466541006115548e-07,3.008939686299783e-08
592282774.1423196,-0.27893476788636856,-0.017484323374265514,1.121377640744825e-08,3.4098100693685796e-08
592282799.1983196,-0.2789348052666105,-0.01748441284446632,1.1271975564053349e-07,-4.566107590642243e-08
592282825.1183186,-0.27893501552388617,-0.01748416740270918,4.613892962135324e-08,2.0982090144505694e-07
592282851.0383196,-0.2789351568662725,-0.01748431853400134,4.8474065317272164e-08,6.872406943872478e-08
592282876.0943196,-0.2789351486877074,-0.01748411178448407,1.9554189484294326e-07,2.8516809057188564e-07
622953637.2047211,-0.23496699859787312,-0.01845556860805109,-2.9071429558102935e-07,6.137396979175036e-08
622953847.1567211,-0.23496763317020905,-0.018455621596011704,5.3888323997552945e-08,-1.537309548965693e-07
622953882.1487211,-0.23496784782472094,-0.018455330922849362,2.4010197163804037e-09,1.0992981201371488e-07
622953917.1407211,-0.2349681681601469,-0.018455290340164455,-1.5477541653874383e-07,1.235021622851551e-07
622953952.2191211,-0.2349682491987201,-0.018455519261690253,-7.22604024394613e-08,-1.32494309131731e-07
622953987.2111211,-0.23496824607997616,-0.01845528900326938,9.40008282046545e-08,7.075794132907487e-08
622954022.2031201,-0.23496851148411158,-0.018455508463989176,-8.269089968315768e-09,-1.7570685011125686e-07
622954058.1455201,-0.23496902827289012,-0.018455227001550105,-3.575014619061623e-07,7.802027002928869e-08
622954093.2239211,-0.23496889863492917,-0.0184553659734875,-6.434332780469454e-08,-8.801811289538275e-08
622954128.215921,-0.23496888653229328,-0.018455281613474178,1.1086839535323634e-07,-3.065574014082806e-08
622954163.207921,-0.234969435184247,-0.01845514984691929,-2.746827989230649e-07,7.411532246259789e-08
622954233.1919211,-0.23496973098660504,-0.018455051207564726,-2.443086831449559e-07,1.187701857037482e-07
622954268.1839211,-0.23496975951251406,-0.018455044420549193,-1.0975890976649971e-07,9.856822729206738e-08
622954303.1759201,-0.23496984443463861,-0.018455245386119857,-3.161374662052907e-08,-1.2938411885279888e-07
622954338.1679211,-0.2349701864177347,-0.018455274605251763,-2.1053795201675385e-07,-1.8558781756175535e-07
622954373.159921,-0.23497012303403467,-0.018455180329200915,1.5896212346433458e-08,-1.1829410996241907e-07
622954408.151921,-0.23497054515191543,-0.018455102014058918,-2.4317964136821857e-07,-6.695907611362073e-08
622954443.143921,-0.2349704609002095,-0.018454995500857423,4.105638329310324e-09,1.257626476916518e-08
622954479.1727201,-0.2349704532423087,-0.018455014525019898,1.7961888409967486e-07,-3.4222739909300914e-08
622954514.16472,-0.23497106139436352,-0.01845500499057316,-2.655168018506071e-07,-5.166155324018429e-08
622954549.15672,-0.234970898224627,-0.01845491602517448,6.06608026032518e-08,1.0332870652857151e-08
622954654.2191211,-0.2349714719707524,-0.018454973655597756,-2.3710460983483728e-08,-1.2826321368897275e-07
622954689.2111211,-0.23497156553419513,-0.018454823607097444,4.569978243051942e-08,-5.176414470675628e-09
622954724.2031211,-0.23497199886574527,-0.01845480897519723,-2.246666610250525e-07,-1.7503867008605845e-08
622954759.1951201,-0.23497213006306764,-0.018454785132510625,-1.9290747690914323e-07,-2.0618171708147726e-08
622954794.1871201,-0.2349722990035372,-0.018454850607865118,-1.9890004662737049e-07,-1.1304814451565393e-07
622954829.1791201,-0.2349722528228188,-0.018454722749382323,1.0219944307499063e-08,-1.214189394513343e-08
622954864.17112,-0.2349726433108618,-0.018454736741907108,-2.173374687997054e-07,-5.3084251983720465e-08
622954899.1631211,-0.2349725529606087,-0.018454764382057863,3.593476047281108e-08,-1.0767182569842992e-07
622954934.15512,-0.23497276207774875,-0.018454739202518704,-1.0269087913350461e-08,-1.0943728344023351e-07
622954970.1839211,-0.23497295587908107,-0.01845475207130424,-3.6339138559382533e-08,-1.5004689217154588e-07
622955005.1759211,-0.23497324458464122,-0.018454803796356726,-1.6214905718126005e-07,-2.2871198374421753e-07
622955040.1679201,-0.2349733098407463,-0.018454586759341352,-6.451824738351597e-08,-3.86125443181673e-08
622955075.1599201,-0.234973495532342,-0.01845445042438707,-8.733166240171286e-08,7.07873080360577e-08
622955110.1519201,-0.23497386326521444,-0.018454447713901728,-2.921951086365393e-07,4.656517924028769e-08
