Seconds since J2000,RA ECLIPJ2000 [rad],DEC ECLIPJ2000 [rad],O-C RA ECLIPJ2000 [rad],O-C DEC ECLIPJ2000 [rad]
212032206.18077943,-0.744788267143183,-0.0038071769542786806,3.05203003869714e-07,9.16688369643516e-08
212032565.17277938,-0.7447901101770046,-0.0038071994897536624,2.3219114109185313e-07,3.810455623557904e-08
212032745.1439794,-0.7447908503382931,-0.0038072177415413517,3.7913981898451965e-07,3.772569818170923e-09
212032925.20157838,-0.7447917385317735,-0.0038072396438972706,3.783144777447234e-07,-3.4567007462567995e-08
212033105.17277837,-0.7447926491541925,-0.0038071017185720203,3.54463316032394e-07,8.658089700177771e-08
212033285.14397934,-0.7447935892549312,-0.003807056166718988,3.009593410041589e-07,1.150083832205176e-07
212033466.15197834,-0.7447944627090903,-0.0038070318831675176,3.1903006225686426e-07,1.2172004319353433e-07
212033646.20957935,-0.7447952989949485,-0.003807121241108205,3.6940601833013176e-07,1.4536429790348165e-08
212033825.1439793,-0.7447962910029209,-0.003807008235348877,2.5834559880255625e-07,1.0948687654025943e-07
212034066.19997928,-0.7447974233529783,-0.0038071048950357638,3.124915618490931e-07,-1.2031771902572264e-08
212034305.18237928,-0.7447986300395454,-0.00380697427263352,2.817532780419185e-07,9.334132724863817e-08
212034546.15197924,-0.7447996367864742,-0.0038069074544798426,4.6038079815069466e-07,1.3409377422161917e-07
212034726.20957926,-0.7448006358431183,-0.0038070466511140803,3.468254712313268e-07,-2.4975624561118098e-08
212034905.1439782,-0.7448015759433705,-0.0038070011014538626,2.8649942607206214e-07,4.91005972859393e-10
212035085.20157823,-0.7448024346579909,-0.0038069306332896118,3.128735658330939e-07,5.041487840043435e-08
212035266.2095792,-0.74480324146509,-0.003806927619865256,3.9561342146665623e-07,3.243781141132676e-08
212035566.19037917,-0.7448046923080254,-0.0038068717559535436,4.185176549764691e-07,5.277207456699101e-08
212035746.16157815,-0.7448056695765778,-0.0038067125662595482,3.251194938824753e-07,1.9020339368271133e-07
212035926.21917915,-0.7448064469055161,-0.003806617180267106,4.3186139386808264e-07,2.6348979796555344e-07
212036105.15357912,-0.7448074459614616,-0.003806756378881441,3.1113638743196503e-07,1.0200285578037052e-07
212036285.21117914,-0.7448084379689162,-0.0038066433766494085,2.027436188933862e-07,1.922493793843176e-07
212036466.2191791,-0.7448091409605588,-0.0038067752735015748,3.8779519873077817e-07,3.714679921214964e-08
212036645.1535781,-0.74481011118073,-0.0038063638839456984,2.9520975619590217e-07,4.252725368833303e-07
212036825.21117806,-0.7448109769432404,-0.0038065456190643034,3.1235181974231807e-07,2.1980365798790133e-07
212037005.18237907,-0.744811909352159,-0.0038067060866952304,2.621808893321642e-07,3.529016242816499e-08
212037186.19037804,-0.744812849451785,-0.003806660540132333,2.091536066561872e-07,5.63273372510692e-08
212037425.17277902,-0.7448139151535407,-0.0038067784729410637,3.1425488955516556e-07,-9.446203517180299e-08
212037605.143978,-0.7448148776828686,-0.0038065730991897802,2.3313139374536718e-07,8.579642870633342e-08
212037785.20157802,-0.744815691537162,-0.0038068222898311865,3.0084960755960566e-07,-1.888399462201401e-07
212038025.22077897,-0.7448167059740967,-0.0038065494622673856,4.6115651486378084e-07,4.9575027469880156e-08
212038265.15357897,-0.7448180606915654,-0.0038064224982205025,2.8029186127653816e-07,1.4157837845921867e-07
212038506.20957896,-0.7448192007305023,-0.0038063131506656375,3.191224156040562e-07,2.1524019051897408e-07
212038745.19197893,-0.7448201997850888,-0.0038064523529850167,4.883160861224312e-07,4.010657009409155e-08
212038985.21117893,-0.7448215320722286,-0.00380648521801072,3.2885713574515307e-07,-2.939643159536459e-08
212039225.1439789,-0.7448225977730538,-0.0038066031535120438,4.350662804464278e-07,-1.845054551797426e-07
212039465.16317785,-0.744823871104734,-0.003806451272531058,3.3356356754499217e-07,-7.035735190502948e-08
212114706.17117226,-0.745163348305989,-0.003774472576100716,5.06181601522826e-07,5.1741112874238715e-08
212114945.15357223,-0.745164599183112,-0.0037744806474364263,2.6319547663522513e-07,-1.2197749318107812e-07
212115185.17277223,-0.7451655988902652,-0.003774161735806258,2.75042644437562e-07,3.022059978955924e-08
212115426.1423732,-0.7451664870626611,-0.003774183735444314,4.017078187867895e-07,-1.594998352946915e-07
212115606.1999732,-0.7451674201227473,-0.0037738860850988435,2.2647926656294004e-07,1.2600940768256463e-08
212115785.22077218,-0.7451679308560666,-0.0037738758244055936,4.688063123259312e-07,-1.0215425029318215e-07
212115965.19197217,-0.7451687972690779,-0.003773599435158795,3.590390968977175e-07,4.83666338837313e-08
212116146.19997212,-0.7451694854998834,-0.0037736852176915676,4.313929097277125e-07,-1.6419884702866677e-07
212116326.17117214,-0.7451703000001662,-0.003773476277651513,3.726999422415389e-07,-8.150247471578123e-08
212116505.1919721,-0.7451712625291853,-0.003773271004636717,1.6156778603892974e-07,-1.9899146367144405e-09
212116685.1631731,-0.745171573320949,-0.0037733245264575392,6.057376401580328e-07,-1.821228053093711e-07
212116865.22077307,-0.745172587762788,-0.003773051805026724,3.461911443070065e-07,-3.625532805787493e-08
212117226.19997308,-0.745173861083568,-0.0037729000546881056,5.849799222801266e-07,-1.393641987316313e-07
212117405.22077206,-0.7451748383469755,-0.003772740970836793,3.569675696146746e-07,-1.069385195916206e-07
212117645.15357205,-0.7451758156103868,-0.0037725818872661443,3.8320506323685777e-07,-1.1788142539664523e-07
212117825.211172,-0.7451767486709026,-0.003772284239482416,2.0270390044263564e-07,5.1966772084740404e-08
212118005.18237302,-0.745177511258516,-0.0037721427498818502,1.9186743438481813e-07,6.554572368894229e-08
212118185.15357298,-0.7451781328417101,-0.003772249794688508,3.215854854632383e-07,-1.6958052153487335e-07
212118426.209573,-0.745178880695022,-0.0037720621172244407,5.79325892369198e-07,-1.5372202252349892e-07
212118605.14397195,-0.7451797765770074,-0.003771878107123583,4.293606004068806e-07,-9.744617950318418e-08
212118785.20157197,-0.7451804430489309,-0.0037716655023146087,5.130290784416403e-07,-1.3542622851261954e-08
212118965.1727729,-0.7451810723421848,-0.0037715665344632767,6.330537772880618e-07,-4.337826161509087e-08
212119145.14397293,-0.745182012426934,-0.0037715210894979116,4.4182173231099853e-07,-1.268991402540373e-07
212119330.21277192,-0.7451829083089715,-0.0037713370802219793,3.155151048206406e-07,-7.567623022458267e-08
212119505.1727719,-0.7451836189836336,-0.0037712630406055016,3.319222804387678e-07,-1.273246661571796e-07
212119745.1919729,-0.7451846481601068,-0.0037710365109657755,2.9946544222170246e-07,-7.346229269388285e-08
212119925.16317287,-0.74518526271917,-0.0037708913556918026,4.317099292494575e-07,-5.795784679442362e-08
212120105.22077188,-0.7451861733354584,-0.003770753535475094,2.6777508965736274e-07,-5.0004501120533285e-08
212120286.14237183,-0.7451868320970618,-0.003770746945094385,3.587908575797272e-07,-1.7405743657668282e-07
212120586.20957184,-0.7451880464810957,-0.0037704104472350815,3.8686497361162253e-07,-5.4572049265795564e-08
212120885.1535728,-0.7451891423049207,-0.0037701626586309498,5.27492970858745e-07,-2.3391642512728128e-08
212121065.21117178,-0.7451901195684641,-0.003770003579166991,2.9430121828433187e-07,5.028762540496695e-09
212121245.18237177,-0.7451906969486449,-0.0037699720615988978,4.601380573232561e-07,-9.419320922722518e-08
212121426.19037274,-0.745191392889153,-0.003769851835382458,5.111915551969659e-07,-1.0560238892631107e-07
212121605.21117276,-0.7451923035054611,-0.003769714016805216,3.388679302718245e-07,-9.81130966041556e-08
212121786.21917275,-0.745193066093211,-0.0037695725306896967,3.2225954416098546e-07,-8.854185299961986e-08
212121786.21917275,-0.745193066093211,-0.0037695725306896967,3.2225954416098546e-07,-8.854185299961986e-08
212121965.1535727,-0.7451937620337349,-0.0037694523049574824,3.6324724328462565e-07,-9.885536131348793e-08
212122205.17277172,-0.745194724563223,-0.0037692470385801238,3.884258025221854e-07,-6.890054389053005e-08
212122385.1439727,-0.74519544997188,-0.0037692191896710504,4.0302064796549075e-07,-1.726584109608409e-07
212122565.2015727,-0.7451959684157721,-0.00376900292002889,6.244182692016764e-07,-8.818945294473621e-08
212122744.22237265,-0.7451969085001893,-0.0037689574791714146,4.193998092150153e-07,-1.7391827170131283e-07
212122985.19197166,-0.7451978710297281,-0.0037687522136842047,4.4548439115388305e-07,-1.4541112978517026e-07
212123165.16317162,-0.7451985003230315,-0.0037686532490538386,5.539360978801255e-07,-1.7860696110462426e-07
212123345.22077164,-0.7451993962053536,-0.003768469244119359,3.956248091352421e-07,-1.2694914500047463e-07
212123525.1919726,-0.7452003657576696,-0.0037685161807309428,1.6275925041053796e-07,-3.062907750891672e-07
212123705.1631726,-0.7452009066470336,-0.003768140086973126,3.580239684719544e-07,-6.272166364019657e-08
212123946.21917257,-0.7452018025294207,-0.0037679560826724763,4.47318132423824e-07,-5.640714188142118e-08
212124123.16637158,-0.7452024984700262,-0.003767835858726717,4.7393225477421197e-07,-6.674855642339883e-08
212124305.21117258,-0.7452033424391319,-0.0037677193031444554,3.72788249158873e-07,-8.463453049370809e-08
212124483.19517154,-0.7452041050270154,-0.003767577819502522,3.359184584939001e-07,-7.470433114427008e-08
212124665.15357253,-0.7452048528809737,-0.003767390147750665,3.294366444084318e-07,-2.163510396877011e-08
212124846.1615715,-0.7452056744045835,-0.003767433417584898,2.448574848434859e-07,-1.989144441383317e-07
212125205.15357247,-0.7452068593216984,-0.003767004549877798,5.198698092012677e-07,-3.61445250647921e-08
212199306.19996735,-0.7454670569098683,-0.0037146485580164704,2.9633575893139863e-07,-1.9349388608296686e-08
212199606.18076736,-0.7454678412366338,-0.003714805524623068,4.6056436031616244e-07,-3.6636384288715046e-07
212199726.1903673,-0.7454682263958882,-0.0037146318062472867,4.546456739973337e-07,-2.6859466914453886e-07
212199846.1999663,-0.7454689076092792,-0.003714465447414825,1.5253692264849406e-07,-1.7813826347096856e-07
212199964.22236732,-0.7454688269529242,-0.0037139822987325845,6.058872831227191e-07,2.3041081316553871e-07
212200085.18236732,-0.7454692927685876,-0.0037142917291600286,5.219043955895231e-07,-1.554283340743194e-07
212200205.1919663,-0.7454700329038353,-0.003714310128105863,1.60463478726669e-07,-2.4958756750757816e-07
212200326.1519663,-0.7454698112245237,-0.003714075501351371,7.636960884793709e-07,-9.127223397562001e-08
212200446.1615663,-0.7454701739269323,-0.0037140616061650394,7.794094779578487e-07,-1.530400406263288e-07
212200565.2207673,-0.745470928792605,-0.0037141261946973796,3.9982479427269624e-07,-2.926439182353996e-07
212200685.14396727,-0.7454712992215444,-0.0037139062872755895,4.072606473171092e-07,-1.4824706046903321e-07
212200806.19036627,-0.7454716766543606,-0.0037139385816454,4.110890224895414e-07,-2.567088033551129e-07
212200925.16316727,-0.74547215792292,-0.003713835987752591,3.044101225535556e-07,-2.2892774513994657e-07
212201105.22076625,-0.7454724245161463,-0.003713750968757948,6.044680963546156e-07,-2.5703846564823635e-07
212201226.18076622,-0.7454728391364124,-0.0037136696297080285,5.703348955332643e-07,-2.516336843794327e-07
212201345.15356624,-0.7454732909441779,-0.0037134746571695766,4.926209282718474e-07,-1.3129683822067292e-07
212201466.1999672,-0.7454734312445248,-0.0037136843494676333,7.327889638419904e-07,-4.168732748058117e-07
212201586.2095662,-0.7454740310793182,-0.0037134930569842216,5.100181429407158e-07,-3.007623885641249e-07
212201705.1823672,-0.7454742604850497,-0.003713521671663891,6.542751286309212e-07,-4.0385708882911125e-07
212201825.19196722,-0.745474978886118,-0.003713241680520745,3.1264753530546585e-07,-1.9894211585264401e-07
212201945.2015662,-0.7454752005650584,-0.00371347630760659,4.675952566257635e-07,-5.085918269209962e-07
212202066.16156617,-0.745475630638933,-0.0037129829442121647,4.1698150277102997e-07,-9.07905961327303e-08
212202185.2207662,-0.7454756600996869,-0.0037130753230419176,7.608710433926191e-07,-2.5749025715261775e-07
212202305.14396617,-0.7454761862827425,-0.0037126530838650787,6.105997216732106e-07,8.994324070168286e-08
212202425.15356615,-0.7454765707189824,-0.0037129375805347556,6.021968083080864e-07,-2.6935784652433806e-07
212202546.19996613,-0.7454769636054599,-0.003712557850810877,5.884404661316012e-07,3.4977512824909546e-08
212202666.20956716,-0.7454773185809153,-0.0037127499687241517,6.091966008314742e-07,-2.318327429829195e-07
212202785.18236715,-0.7454777556585148,-0.0037125088073583635,5.444553322631052e-07,-6.466273756678895e-08
212202905.19196612,-0.745477992791152,-0.0037123314099536367,6.827526777275494e-07,3.815509331010422e-08
212203025.20156613,-0.7454785624418784,-0.003712505953516537,4.883795617915965e-07,-2.109107892387871e-07
212203445.1919671,-0.7454797179209417,-0.0037119848021709345,6.450284569803344e-07,4.989615033038769e-08
212203686.1615671,-0.7454808726763059,-0.0037119218653120668,2.4225075434536336e-07,-3.6213703995605084e-08
212203925.14396706,-0.7454810726213352,-0.003711858101577207,7.874594888379605e-07,-1.2002853827866589e-07
212204166.19996703,-0.7454821971919943,-0.003712161000378049,4.1387517435431675e-07,-5.715418202865453e-07
212204465.14396602,-0.7454830271568045,-0.0037115401106261065,5.143507837424011e-07,-1.3460882927925077e-07
212204645.201566,-0.745483427046911,-0.003711412583421817,6.743969800382388e-07,-1.1769326439294014e-07
212204825.17276698,-0.7454840044245451,-0.003711381115571754,6.56324468106817e-07,-1.9664111247045396e-07
212205005.143966,-0.7454843748541462,-0.0037111612095795513,8.448355715007239e-07,-8.700649096896398e-08
212205245.16316697,-0.7454854776912894,-0.003711165718243959,4.868610878894231e-07,-2.383517540343813e-07
212205546.18076694,-0.745486381307858,-0.0037107757765934848,5.164779831590138e-07,-3.2191588479526384e-08
212205785.16316694,-0.7454871586305706,-0.0037106805458678037,4.79322104895985e-07,-8.256851295783754e-08
212206025.1823659,-0.7454875809784881,-0.003710393196306192,7.996868053306017e-07,5.8812196759329416e-08
212206205.1535669,-0.7454881211681665,-0.0037104753625333145,8.159577453703548e-07,-1.326243720270806e-07
212206385.21116692,-0.7454888318425031,-0.0037104013866280598,6.616315320062682e-07,-1.6781515290754945e-07
212206565.18236688,-0.7454893278415106,-0.0037103449846355055,7.213323353072454e-07,-2.203698768912625e-07
212206745.15356588,-0.7454900013278297,-0.003710384642332117,6.031626810232282e-07,-3.688251877537879e-07
212206925.21116585,-0.7454908158385022,-0.003710175779090589,3.4384998304215486e-07,-2.6865101597018173e-07
212207105.18236685,-0.745491067701835,-0.003710044572081137,6.465312600845152e-07,-2.459186606660474e-07
212207286.19036683,-0.7454917783761394,-0.0037099705967905995,4.932041774985407e-07,-2.8087772455456794e-07
212207525.1727668,-0.7454922821028759,-0.0037097081829333602,7.247299879109548e-07,-1.6203191920659277e-07
212207766.14236578,-0.7454933702095684,-0.0037096665046671548,3.772881167485309e-07,-2.648165097892882e-07
212208006.16156578,-0.7454938444761188,-0.0037093117120641545,6.400606455958524e-07,-5.361476754619024e-08
212208245.14396676,-0.7454946512591023,-0.003709308862031482,5.664302695773671e-07,-1.9343191449928618e-07
212208485.16316676,-0.7454955246904293,-0.003709284757895296,4.286223789229382e-07,-3.1230540383040545e-07
212208845.19196674,-0.7454968204701731,-0.0037089733055753046,2.3493503675808824e-07,-2.147315509978473e-07
212209145.1727667,-0.7454976055209052,-0.0037086720649544477,3.6692324179021796e-07,-9.115029669243269e-08
212209385.1919657,-0.7454983084671302,-0.0037088041033050763,3.9689712394430643e-07,-3.6497314723953414e-07
212209565.16316566,-0.7454988641125516,-0.0037084742466790667,3.903310735742238e-07,-1.4121490841696033e-07
212209745.22076568,-0.7454992857350079,-0.003708645112639048,5.176391808525693e-07,-4.1804445852266017e-07
212210105.16316664,-0.745500700081662,-0.0037082449638484553,1.9938405626529487e-07,-2.2915780393747975e-07
212210585.20156562,-0.7455017439980122,-0.0037080647196983275,6.146776825310951e-07,-3.2947638818787983e-07
212210826.17116562,-0.7455027809126898,-0.0037076322740773543,3.091303457658512e-07,-3.734713018791608e-08
212211065.15356657,-0.7455035435054115,-0.0037074908575653563,2.7112526068684417e-07,-3.4741120837761263e-08
212282226.18076205,-0.7456981307232805,-0.003689561450000407,3.924743013916654e-07,-2.3017256620214838e-07
212282465.163161,-0.7456988406437899,-0.0036899457313682394,3.3831307821863277e-07,-6.032337259388384e-07
212282646.17116103,-0.7456993071850968,-0.0036897969792808083,3.685799782049415e-07,-4.4571665576810873e-07
212282765.14396203,-0.7456994404826172,-0.0036897544786960203,5.618836688148221e-07,-3.973296152127992e-07
212282885.15356198,-0.7456998698302242,-0.0036897193576252356,4.6203070669381674e-07,-3.5616986420556815e-07
212283005.163162,-0.7457002325290621,-0.003689705486883428,4.2887346907161117e-07,-3.361589522477178e-07
212283126.209562,-0.7457006099554019,-0.0036897378065089584,3.8388280587664525e-07,-3.6218242129319386e-07
212283246.219162,-0.7457009726542181,-0.003689723935846035,3.508184134304315e-07,-3.419673413780633e-07
212283426.19036096,-0.7457013872742912,-0.0036896426246355273,4.306163721157219e-07,-2.509507892288487e-07
212283546.19996196,-0.745701801894367,-0.0036895613134761604,3.4574343088511483e-07,-1.6304028723412509e-07
212283725.22076097,-0.7457022754244006,-0.0036896647637090947,3.6418601556675867e-07,-2.5645611752625475e-07
212283845.14396194,-0.7457025490081164,-0.0036898319646907246,4.202211626447294e-07,-4.1680774740373086e-07
212283965.15356094,-0.7457028527969519,-0.0036896333328815855,4.4633159512752485e-07,-2.1121910715338893e-07
212284085.16316193,-0.7457033115994377,-0.0036896905929188887,3.17470820743182e-07,-2.614195852971603e-07
212284266.17116094,-0.7457038665055938,-0.00368981898349483,2.602880652124995e-07,-3.789677240680772e-07
212284385.1439619,-0.745703999803112,-0.0036897764830892575,4.5418490368653863e-07,-3.2921309149874095e-07
212284505.1535609,-0.7457040811793387,-0.0036898014232308214,7.028948550980019e-07,-3.4673297487700094e-07
212284625.1631619,-0.745704791849323,-0.00368972749233286,3.223511730876538e-07,-2.6527840256548516e-07
212284745.1727619,-0.7457051692754901,-0.0036897598124595054,2.750909041671079e-07,-2.89971280156235e-07
212284866.21916187,-0.7457055095077807,-0.003689905763494999,2.6791649987423227e-07,-4.2812408736431565e-07
212284985.19196087,-0.7457056575327429,-0.0036899094535024213,4.4728215176093045e-07,-4.240464531457544e-07
212285105.20156088,-0.7457060132429648,-0.0036896433814614057,4.218534870314983e-07,-1.5003546263237313e-07
212285225.21116188,-0.7457062349051323,-0.0036898780232446225,5.305103817354606e-07,-3.7663406395093205e-07
212285346.17116085,-0.7457068866652959,-0.003689619331379891,2.1172260644686247e-07,-1.0972967455892893e-07
212285466.18076083,-0.7457070052353927,-0.0036895306407382683,4.235452769618675e-07,-1.2786046419983182e-08
212285585.15356183,-0.7457072416249153,-0.003689811472939923,5.147296082697039e-07,-2.853331663430804e-07
212285705.16316184,-0.7457075376748025,-0.0036898188531103776,5.49143477357461e-07,-2.842515830553047e-07
212285825.1727608,-0.7457079375673605,-0.0036896913523414916,4.797495251063211e-07,-1.4818395894415984e-07
212285885.1823618,-0.74570836691476,-0.003689656232338656,2.1567755648099762e-07,-1.0874071234559177e-07
212286065.1919608,-0.7457086552255102,-0.0036898696241588684,4.231910168961406e-07,-3.090060384440367e-07
212286185.20156083,-0.7457088179778429,-0.0036899195046630794,5.910386470242557e-07,-3.500032938518263e-07
212286305.2111618,-0.7457092992465503,-0.003689816944309333,4.4040261826250315e-07,-2.384538570717777e-07
212286425.2207608,-0.7457096619451434,-0.003689803074566752,4.083688746048253e-07,-2.154890093772864e-07
212286545.1439618,-0.7457101804078363,-0.0036895868835183864,2.2036458147134397e-07,9.896693803444073e-09
212286665.1535608,-0.7457102540447891,-0.0036898178353518573,4.774551942698935e-07,-2.1174749434632947e-07
212286851.17276075,-0.7457108314170181,-0.003689786405870614,4.12782804604106e-07,-1.6568008445608587e-07
212286966.17116076,-0.745711186376336,-0.0036899785478318866,3.748140444681525e-07,-3.48644347571668e-07
212287084.19356176,-0.7457114382439838,-0.0036898473572290705,4.483004274469238e-07,-2.0793245899576596e-07
212287205.15356076,-0.7457117637485075,-0.003689947118507237,4.5627682543347703e-07,-2.9782779043582147e-07
212287325.16316172,-0.7457122450171733,-0.0036898445585697138,3.0589712085582477e-07,-1.8537150428326807e-07
212287445.1727617,-0.7457125333276284,-0.0036900579507086182,3.485032117334086e-07,-3.8875959559739673e-07
212287565.18236172,-0.7457128665714011,-0.003689951700554618,3.462030303547081e-07,-2.723974887666736e-07
212287745.1535607,-0.7457132292698927,-0.003689937831189857,4.798502990510656e-07,-2.431611352128431e-07
212287925.2111617,-0.7457137027991788,-0.003690041282991003,5.029628799002595e-07,-3.309945471102402e-07
212288105.1823617,-0.7457142359892223,-0.003689871282943809,4.662323488391351e-07,-1.4513898101854023e-07
212288286.19036067,-0.7457148056218784,-0.003690045865661507,3.959738502645749e-07,-3.0352741990993803e-07
212288525.17276067,-0.7457153310724789,-0.003690081877312677,5.299208601927674e-07,-3.177766547662192e-07
212288705.14396164,-0.7457159084444804,-0.003690050448687028,4.4918167918517327e-07,-2.696719155160718e-07
212288886.15196064,-0.7457163525189563,-0.0036900615200749424,5.04649524835088e-07,-2.6372119659541157e-07
212289065.17276162,-0.7457170112669836,-0.0036900550320678343,3.400055621494147e-07,-2.401506718646175e-07
212289245.1439616,-0.7457173662258263,-0.003690247174658576,4.818181905674734e-07,-4.1487140154143273e-07
212289425.20156062,-0.7457178327670833,-0.0036900984251157947,5.123294948283785e-07,-2.4844136302598976e-07
212289605.1727606,-0.7457183434902345,-0.0036900882468320012,4.984611704506037e-07,-2.203401292194887e-07
212289785.14396158,-0.7457187503704379,-0.003690212949246425,5.884747501516685e-07,-3.268679213915861e-07
212289966.15196058,-0.7457194757670713,-0.0036901852118013416,3.6287192894945974e-07,-2.805964899625299e-07
212290145.17276153,-0.74571998649015,-0.0036901750337623974,3.4649084101889827e-07,-2.518359321613227e-07
212290325.14396155,-0.7457204452917274,-0.003690232296084177,3.846891205583347e-07,-2.901636520545939e-07
212290566.19996154,-0.7457211040395227,-0.003690225808863505,3.91679504385678e-07,-2.579156139033076e-07
212290805.1823615,-0.7457215628410385,-0.003690283071334378,5.929414446104175e-07,-2.891854431817491e-07
212290985.1535615,-0.7457222215887696,-0.003690276584328485,4.3130139482094876e-07,-2.62824875825636e-07
212291165.2111615,-0.7457228214275222,-0.0036900853357862847,3.2883426703822494e-07,-5.1435046098582266e-08
212291285.18236148,-0.7457231391916518,-0.003690391109628804,3.424787722305922e-07,-3.436451007474313e-07
212291525.1535605,-0.7457236499145671,-0.0036903809321356036,4.946819760487386e-07,-3.0599060576183904e-07
212291765.17276144,-0.7457242272862122,-0.0036903495049131975,5.804046984136946e-07,-2.4661745733805043e-07
212291945.14396146,-0.7457246116989362,-0.003690634029082494,6.932143237214916e-07,-5.098819181965572e-07
212292306.20956144,-0.7457258850123482,-0.003690482485084768,4.1749538093327487e-07,-3.1489296372722367e-07
212292486.18076143,-0.7457264329295064,-0.003690358677380556,3.6684362603178755e-07,-1.690333800816353e-07
212292665.2015614,-0.7457268987179424,-0.0036906681424701162,3.9570546761513725e-07,-4.5629984892240835e-07
212292845.17276138,-0.7457273133375748,-0.0036905868344139273,4.78371403489497e-07,-3.5240983642858756e-07
212293026.1807614,-0.7457278907090522,-0.0036905554078091127,4.0115800181705907e-07,-2.980017777629712e-07
212293206.15196037,-0.7457282386799415,-0.0036904953495988154,5.504863057614884e-07,-2.148249759800075e-07
212293385.17276037,-0.7457288455057242,-0.003690556304028728,4.3833786333991043e-07,-2.5251611193493825e-07
212293565.14396134,-0.7457293120469308,-0.0036904075560636094,4.6910289774881875e-07,-8.011223469805637e-08
212293746.15196034,-0.7457296592647213,-0.003690805711372404,6.220574129134349e-07,-4.5420225839448714e-07
212293926.20956135,-0.7457302885576693,-0.00369070684503267,4.903100953024264e-07,-3.311243368100611e-07
212294105.1439613,-0.7457307992802767,-0.0036906966686048375,4.740273891190583e-07,-2.966170429890766e-07
212294285.20156032,-0.745731295275732,-0.0036906403018049476,4.75571909075434e-07,-2.154937080549313e-07
212294465.1727613,-0.7457319462826876,-0.003690839828125455,3.218610371558128e-07,-3.900008427280832e-07
212294646.18076128,-0.7457324275509744,-0.003690737271039109,3.4074697197183923e-07,-2.620026498274114e-07
212294885.16316128,-0.7457327530544008,-0.003690837034290573,6.755773984679081e-07,-3.2774802122314053e-07
212295125.18236023,-0.7457336931235383,-0.0036907917414055985,3.986888159612789e-07,-2.4779699122788254e-07
212295366.15196025,-0.7457344479735117,-0.0036908563880463712,3.0962364483411164e-07,-2.771493098690722e-07
212295546.20956022,-0.7457347734768303,-0.0036909561514877156,4.815925672696508e-07,-3.5021238240862465e-07
212295725.14396122,-0.7457354097563141,-0.0036911094879971437,3.396667129784703e-07,-4.7673635719973004e-07
212296025.2111612,-0.7457361870736076,-0.0036910143140419086,3.913262406340934e-07,-3.359724068522675e-07
212296205.1823612,-0.7457366753284326,-0.0036911639594599194,4.0024133396432404e-07,-4.5789636107188697e-07
212296445.2015602,-0.7457371418695523,-0.00369101521257028,5.967203101642227e-07,-2.717356396221733e-07
212296685.22076017,-0.7457380594707983,-0.0036911297418466666,3.420994137970368e-07,-3.4834265556565533e-07
212296925.15356016,-0.7457386515688378,-0.0036911445075307444,4.127002489751064e-07,-3.246893041349355e-07
212297165.1727611,-0.7457392064721953,-0.0036912729037846923,5.206885422825991e-07,-4.1413980368361705e-07
212455685.1535523,-0.7462689764224404,-0.003790925064303762,3.888315269762188e-07,-7.217649187129735e-08
212455985.2207513,-0.7462706781847658,-0.0037911968832769704,-4.5450045393913285e-08,-1.573039785872886e-07
212456346.19995227,-0.7462719211828635,-0.0037914113675813228,2.375012770894358e-07,-1.4814465532260457e-07
212456526.17115125,-0.7462726682119953,-0.003791682140657145,2.517281916247782e-07,-3.0780275725623973e-07
212456705.19195226,-0.7462733338734316,-0.0037919279604631292,3.436105789900168e-07,-4.4334894988866044e-07
212456885.16315225,-0.7462740964289487,-0.00379178671618763,3.429268721211187e-07,-1.915015415149962e-07
212457125.1823512,-0.7462750286770434,-0.003791947580294127,4.272240085034795e-07,-2.052586272247546e-07
212457305.15355122,-0.7462761236600602,-0.0037921583516328456,9.481691820578675e-08,-3.0602545266714826e-07
212457665.1823522,-0.7462773519362791,-0.003792326645424482,3.929447321970869e-07,-2.5502687293075046e-07
212457905.2015512,-0.7462784546824044,-0.0037923314086918077,3.0844724496770226e-07,-1.1416496234007215e-07
212458145.2207512,-0.7462793722091178,-0.0037924460814991994,4.0967690373427956e-07,-8.366808301567275e-08
212458386.19035116,-0.7462803338980377,-0.00379269933198347,4.7128123337181194e-07,-1.9163195276927433e-07
212458625.17275116,-0.7462814660853241,-0.0037927964811715477,3.5443837220761054e-07,-1.4514546371703282e-07
212458805.14395213,-0.7462820798197114,-0.003793109733993932,5.05649887072579e-07,-3.505275613041939e-07
212458986.15195113,-0.7462830198303614,-0.003793064591465279,3.3526328080402124e-07,-1.971504282613848e-07
212459165.1727521,-0.7462837815786236,-0.0037933815594086966,3.3495412421480353e-07,-4.073258914865513e-07
212459345.1439521,-0.7462843736349806,-0.003793396418870981,5.08640986440767e-07,-3.15080209017677e-07
212459525.2015511,-0.7462852842039892,-0.0037932588919784758,3.6444211459762954e-07,-7.065168296715649e-08
212459705.1727511,-0.7462860312312106,-0.0037935296679181482,3.836731640172175e-07,-2.3483186863820782e-07
212459886.1807521,-0.7462868976380376,-0.0037932535639599607,2.8819364095156175e-07,1.4822544549880287e-07
212461145.20155102,-0.746292291174216,-0.0037942824890292194,2.637140731343024e-07,-1.4386871835872506e-07
212461385.22075102,-0.7462929568331461,-0.003794528312583056,6.228996197732428e-07,-2.5062604654905313e-07
212461624.203152,-0.746294362561554,-0.00379479271272295,2.379802055418878e-07,-3.770051962507376e-07
212461806.16155097,-0.7462948732499286,-0.0037947826200751033,5.047809837899209e-07,-2.6212190424191456e-07
