Seconds since J2000,RA ECLIPJ2000 [rad],DEC ECLIPJ2000 [rad],O-C RA ECLIPJ2000 [rad],O-C DEC ECLIPJ2000 [rad]
370489454.1503653,-0.5510463428674298,-0.009752948823402535,-5.6055307062763404e-08,4.567381624645539e-08
370489575.1967663,-0.5510470998025143,-0.00975303048824754,-2.165262967812609e-07,-8.98398825801422e-08
370489752.14396626,-0.5510480092502025,-0.009752890262801532,-2.543253379005961e-07,-2.8575229809105207e-08
370489939.19996524,-0.5510488989531904,-0.009752819383483127,-2.229354549854179e-07,-4.1481210324295636e-08
370490115.7151663,-0.5510496946955122,-0.009752576499789846,-1.4982451113088047e-07,1.2204441062098337e-07
370490296.2047663,-0.5510507729421001,-0.009752565065483741,-3.3999448212362893e-07,5.203987660934439e-08
370490482.2239652,-0.5510516277507678,-0.00975252261354605,-2.7988162354386503e-07,1.0248429365561362e-08
370490664.18236625,-0.5510523426035866,-0.009752490615109447,-1.0014531315327702e-07,-4.045998784098226e-08
370491023.1743652,-0.5510538164104127,-0.009751727890949313,1.8995751627226554e-07,5.582173586045347e-07
370491387.1775662,-0.551056017030501,-0.009752376260085883,-2.2358317974813247e-07,-2.57659967951851e-07
370491562.22396517,-0.5510568154575999,-0.009751956613727549,-1.6314583595189447e-07,8.10164514069428e-08
370492102.22396517,-0.5510593967155794,-0.009751874727594463,-9.709653236988913e-08,-8.856834669661307e-08
370492641.1871652,-0.5510620643672319,-0.009751719502817674,-1.2590288722691412e-07,-1.8684183650773123e-07
370493001.2159661,-0.5510639213713179,-0.009751378423105087,-2.2207350269809467e-07,-1.647699727005958e-08
370493182.2239651,-0.5510648423743805,-0.009751208074756938,-2.583911230535918e-07,6.763053328126545e-08
370493373.1679661,-0.5510656459098949,-0.009751272491243582,-1.291114717361097e-07,-8.80574928009692e-08
370493551.15196615,-0.5510664187679949,-0.00975115181564612,-3.2871076638407715e-08,-5.27313270826113e-08
370493732.1599661,-0.5510673879043002,-0.009750927461338672,-1.1854494363916501e-07,8.455502285495409e-08
370493913.1679661,-0.5510683647578632,-0.009750989753755912,-2.12344770877948e-07,-6.507449482572036e-08
370494081.2159661,-0.5510692304402839,-0.009750731321783276,-2.585677572053413e-07,1.1203405226103968e-07
464485517.214416,-0.42960689504828686,-0.01315091854821707,-2.0799003874749644e-07,4.5079286944624264e-07
464485877.156816,-0.4296087730939055,-0.013150588360888586,-2.6316331769304924e-07,5.064502256197506e-07
464486177.22401595,-0.4296106438453321,-0.013150453932500007,-6.151270392495967e-07,4.1154130438897374e-07
464487073.1920169,-0.4296147163446654,-0.01314967897611297,-1.5742487446956943e-07,4.992111290978707e-07
464487673.15361583,-0.429617761392805,-0.013149867738024495,-1.73006633463757e-07,-1.5181980326725575e-07
464487973.22081584,-0.4296194678186455,-0.01314900587933482,-3.655171104122168e-07,4.782399594654291e-07
464488272.16481584,-0.4296209166021998,-0.013149069447490884,-3.068976286435543e-07,1.8335218705117784e-07
464488872.2128158,-0.4296239182812564,-0.013148681079693636,-2.854686723119393e-07,1.0626433738503138e-07
464490322.1776157,-0.4296306994147886,-0.013147847275325945,2.237404934102294e-07,-1.9069737969105993e-07
464496985.6912162,-0.4296643428208898,-0.013142411004371508,-2.170312727867163e-07,-4.021815712233756e-08
464497163.1568151,-0.42966520094213634,-0.013142343043654834,-1.983659661530801e-07,-1.1456292717607064e-07
464497933.15361506,-0.4296688322746782,-0.013142029130804186,-3.034073792207437e-08,-4.1873836641170836e-07
464498049.7072151,-0.4296695224766148,-0.013141886765556,-1.4613788928974358e-07,-3.7001835778878445e-07
464498228.6416161,-0.4296702097228501,-0.013141172153956887,4.808655207355628e-08,2.0078696887949887e-07
464498468.660815,-0.4296715559680194,-0.013141599442100188,-1.1646281500299338e-07,-4.1947545675359577e-07
464499284.708815,-0.42967610455555033,-0.013140938781459721,-6.533734888125586e-07,-4.1550367335663196e-07
464499728.718416,-0.4296782875778062,-0.01314058195785288,-6.576061873930783e-07,-4.1632236518103494e-07
464500330.6672159,-0.42968049369944195,-0.013139543550973654,8.555605662818877e-08,1.3690372583329002e-07
464500449.6400149,-0.42968185651833524,-0.013139740140512664,-6.949714586035327e-07,-1.5561840282715678e-07
464500629.69761485,-0.4296824800570723,-0.013139545921383255,-4.376441427589306e-07,-1.0660866281951564e-07
464500929.67841583,-0.4296834145279595,-0.013138775341247242,9.437205333862053e-08,4.2199534161686814e-07
464501289.70721483,-0.42968543480695637,-0.013138571435532414,-1.6762958399141326e-07,3.354102399329151e-07
464501649.64961576,-0.4296874854440054,-0.013138152235515068,-4.623473817133572e-07,4.641183130021237e-07
