Seconds since J2000,RA ECLIPJ2000 [rad],DEC ECLIPJ2000 [rad],O-C RA ECLIPJ2000 [rad],O-C DEC ECLIPJ2000 [rad]
240286986.21015793,-0.6889217755861344,-0.00482731838990086,-1.4308641194116234e-07,2.1611534689516126e-07
240287165.1445579,-0.688922423684495,-0.004827505137385647,1.4052761432292726e-07,1.5097149638071405e-07
240287286.19095886,-0.6889232696011102,-0.004827574460958897,-7.485604580637073e-08,1.6395871464680578e-07
240287406.20055884,-0.6889238653583667,-0.004827671373303183,-4.528768360323454e-08,1.4869019628310082e-07
240287586.17175877,-0.6889246846218786,-0.004827749629107908,7.357157905119038e-08,1.9294173382849306e-07
240287706.18135875,-0.6889251989540272,-0.004828001657049857,1.850434623307251e-07,2.2652287628988077e-08
240287886.15255773,-0.6889263923981999,-0.004827980084032862,-6.956359699383796e-08,1.6687459179504788e-07
240288065.17335767,-0.6889272251366592,-0.004828319707556513,3.19994176711802e-08,-5.0662858160424595e-08
240288186.21975863,-0.6889278822545551,-0.004828135287587769,6.854718792581593e-09,2.163543720585387e-07
240288365.15415856,-0.6889287554733403,-0.004828440893170729,6.81868634888616e-08,3.291710034322021e-08
240288485.16375855,-0.6889293389430561,-0.004828567489670621,1.1174404879188415e-07,-1.1695091761340648e-08
240288665.2213585,-0.6889303990848159,-0.004828524119018587,-7.283224356946505e-09,1.5475262014896796e-07
240288785.14455748,-0.6889309692650587,-0.004828721639976874,4.957506571923176e-08,3.925164266966458e-08
240288897.20535845,-0.6889315092472222,-0.004829005977856855,9.568779235635816e-08,-1.684094106460532e-07
240289026.20055842,-0.6889322427787387,-0.004828872648110354,3.701870943118024e-08,5.3225378244571575e-08
240289206.17175737,-0.6889331574425736,-0.0048290365372886165,6.42604135459024e-08,1.2610721017783377e-08
240289326.18135732,-0.6889339592582123,-0.004829084849976731,-1.0924016591307151e-07,4.654827640785536e-08
240289445.1541583,-0.6889343550803785,-0.004829182294489486,1.180032478398374e-07,3.068096908823148e-08
240289566.20055827,-0.6889350770112154,-0.004829390319448075,3.017944438798992e-08,-9.430656367631629e-08
240289686.21015725,-0.6889356839039982,-0.004829232958294193,5.214281750820504e-08,1.454190372458808e-07
240289806.2197582,-0.6889363967027494,-0.004829612777049304,-3.16207900974419e-08,-1.519971371058415e-07
240289925.1925572,-0.6889370189636315,-0.00482943492662515,-3.0104989279244876e-08,1.0758163957770572e-07
240290106.20055816,-0.6889378583636621,-0.004829772319560943,7.985796379728072e-08,-1.0539583472635172e-07
240290225.1733581,-0.6889384652563525,-0.004829614958871477,9.71807223582033e-08,1.3378795792138437e-07
240290345.18295708,-0.6889391492860089,-0.0048298868170011085,4.298136968561295e-08,-5.5495870535278435e-08
240290466.14295703,-0.6889396148582568,-0.004830037584609213,2.124045040963196e-07,-1.229964293842853e-07
240290555.22135705,-0.6889403689542601,-0.004830009853720556,-7.394942092009416e-08,-3.392036578703239e-08
240290705.211758,-0.6889410390080245,-0.0048300409654937725,4.3798263571481755e-08,3.830885897740388e-08
240290825.22135696,-0.6889416631052223,-0.004830399378851318,5.022767080031798e-08,-2.3737648990277554e-07
240290946.18135792,-0.6889424252938711,-0.004830174637531878,-7.626663001136791e-08,7.078700714740344e-08
240291066.1909569,-0.688943012233707,-0.004830090434692356,-3.2334591892890785e-08,2.377953260317492e-07
240291126.1525569,-0.688943454845834,-0.004830438082633331,-1.5967380873060932e-07,-6.846519967022152e-08
240291186.20055786,-0.6889434768033056,-0.004830282443706727,1.3413858279687219e-07,1.2863046009153195e-07
240291246.16215685,-0.6889439934546285,-0.004830099080608942,-6.715471834173314e-08,3.534003145660297e-07
240291325.2181568,-0.6889443071440358,-0.004830924548113346,3.500249190491189e-08,-4.174599189101999e-07
240291385.17975682,-0.6889445166005498,-0.0048305322294615845,1.4100216016998957e-07,1.6287933365770335e-08
240291425.1829578,-0.6889448130116853,-0.004830709006971241,5.507013511873993e-08,-1.3284481980690294e-07
240291546.14295676,-0.6889454168231262,-0.004830542453681394,8.781055427231621e-08,1.1732579377216751e-07
240291846.21015772,-0.6889468677727095,-0.004830802738116494,2.1669978567118164e-07,6.464287909124788e-08
240291965.18295768,-0.6889477854787632,-0.004830909366409143,-7.433202975359876e-08,4.039351745189351e-08
240292026.18135664,-0.6889481397063684,-0.004830882696588744,-1.0719510912249319e-07,1.0931465784912858e-07
240292146.1909576,-0.6889488200050116,-0.0048309001501504675,-1.5510957185327356e-07,1.7501684507897908e-07
240292266.2005576,-0.6889493620268659,-0.004831168467017709,-6.458276413656705e-08,-1.0105006174702946e-08
240292325.2117566,-0.6889495973923978,-0.00483127366567497,1.1149055123560458e-08,-7.438053121946314e-08
240292385.17335755,-0.6889500694057932,-0.004831023452117879,-1.447161528389529e-07,2.1742499684961752e-07
240292446.17175657,-0.6889503515245504,-0.00483131239509397,-1.0517842441437608e-07,-2.9196742725758063e-08
240292506.21975753,-0.6889508933250248,-0.004831181962643323,-3.3029299018050295e-07,1.4290750748741088e-07
240292565.14455652,-0.6889511195949144,-0.0048315254131246835,-2.457610901451801e-07,-1.596410347040611e-07
240292686.1909575,-0.6889514439041755,-0.004831166190284798,6.851734990487302e-08,2.836346201118972e-07
240292806.20055744,-0.6889520992007029,-0.004831396547807565,4.6500793438042365e-08,1.3664976655780592e-07
240292925.1733574,-0.6889527226109599,-0.004831443292180635,5.105789857573484e-08,1.725969732933874e-07
240293045.18295637,-0.6889533165450717,-0.0048319549823619785,9.072279216759682e-08,-2.556413861527426e-07
240293165.19255736,-0.6889540710308014,-0.0048317072590698135,-3.00047755530386e-08,7.5573606898513e-08
240293287.18935633,-0.6889546638149611,-0.004831994357360329,2.16257987073476e-08,-1.266095073929399e-07
240293406.1621573,-0.6889552430885226,-0.004831953630318122,7.095050036376449e-08,-3.032257158905316e-09
240293525.22135627,-0.6889559621795577,-0.004831666637334349,-1.8931311851488886e-08,3.669106015836282e-07
240293645.14455724,-0.6889564585236944,-0.004831842886487468,1.1865539972788497e-07,2.742533221095772e-07
240293766.1909562,-0.6889571241018899,-0.0048321260435403,9.310298698661512e-08,7.551190864523577e-08
240293886.20055717,-0.6889576568798254,-0.004832366780293183,1.95024369431529e-07,-8.149164164392847e-08
240294005.17335713,-0.6889584048860489,-0.004832453582069776,7.638626842165763e-08,-8.524360609832998e-08
240294125.1829571,-0.6889590538727195,-0.004832399720269042,6.240520655786952e-08,5.243220747679078e-08
240294246.14295608,-0.6889596547130095,-0.0048324233503232806,1.017539330572248e-07,1.1332113549530204e-07
240294366.15255705,-0.6889602079081458,-0.0048325038517538265,1.8387041200718102e-07,1.1671560650860363e-07
240294486.16215602,-0.6889610016277173,-0.0048327491810940554,2.5613779985889096e-08,-4.4676895795750515e-08
240294605.221356,-0.6889616542332107,-0.004832750351320838,3.5876144277580124e-09,3.7465545741320605e-08
240294726.18135595,-0.6889621956055098,-0.004832773457501884,1.0301306185844794e-07,9.904360920125199e-08
240294846.19095692,-0.688962816973248,-0.004832836227147523,1.1755805162660948e-07,1.203342531799767e-07
240294965.1637569,-0.6889633183294046,-0.004832806272678269,2.467673749784183e-07,2.3366362030853571e-07
240295085.17335686,-0.6889640055836687,-0.004833353162110297,1.9572090026453992e-07,-2.2908303741551311e-07
240295206.21975684,-0.6889647371818206,-0.004833435237198423,1.0597596999950554e-07,-2.262462868701104e-07
240295326.1429558,-0.6889652865009054,-0.004832995500104323,1.927011885616281e-07,2.976565780269877e-07
240295506.20055676,-0.6889663279818203,-0.004833515721829892,1.0647627746163124e-07,-9.611676333402125e-08
240295626.21015674,-0.6889668385074101,-0.004833380432683243,2.3281625316506904e-07,1.2350355202937757e-07
240295745.18295568,-0.6889675250032316,-0.004833482735499479,1.7782604533334023e-07,1.0484490427405124e-07
240295926.19095665,-0.6889686001911705,-0.004833771798191663,6.369544469642108e-08,-5.687995452072214e-08
240296046.20055562,-0.6889692337724095,-0.004833671969303293,6.748065983774865e-08,1.274279862687605e-07
240296345.14455655,-0.6889708631935789,-0.004834066752852864,2.635391116445618e-08,-5.673300191005176e-08
240296466.19095552,-0.6889714855632165,-0.004834088283055858,4.7353257204285626e-08,7.096162892537838e-09
240296586.2005565,-0.6889719900730855,-0.004834200440031665,1.8084151742758792e-07,-2.0389426568130642e-08
240296765.22135645,-0.6889728406060075,-0.004834283565639178,2.822807877445044e-07,2.287113700337462e-08
240296886.18135542,-0.6889737628938634,-0.004834337532816441,3.3907286978163143e-09,5.4354512373649966e-08
240297006.1909554,-0.6889743468609805,-0.004834443515942823,5.790350954271162e-08,3.319412082789658e-08
240297187.19895533,-0.6889752086783265,-0.004834538199886318,1.593495252416588e-07,6.65289509151415e-08
240297365.1829563,-0.6889761878540244,-0.004834562877947425,1.2764427426148472e-07,1.6782793393725626e-07
240297486.14295527,-0.6889767871892004,-0.004834648372142084,1.72389588271038e-07,1.6800432590339393e-07
240297666.20055622,-0.6889778367253064,-0.00483490512812664,8.186428468448526e-08,3.885808434224425e-08
240297906.21975616,-0.6889790579646126,-0.004835099232752645,1.3946266752551395e-07,1.5013978908219594e-08
240298025.19255513,-0.6889797582141098,-0.004835043535172423,7.330272111527592e-08,1.5517231885010807e-07
240298145.2021551,-0.688980508442398,-0.004835446609036924,-3.71801971432717e-08,-1.6266026606117506e-07
240298445.182955,-0.688982130978729,-0.004835444881004632,-6.001664398791462e-08,5.2336565296851045e-08
240298686.15255496,-0.6889832225715475,-0.004835738675971081,1.3398395903863047e-07,-6.99388803442405e-08
240298806.16215593,-0.6889838957029458,-0.004835778989327732,1.0130538607988626e-07,-2.476245907195168e-08
240299346.1621548,-0.6889868661872053,-0.004836128320278416,1.4182949148455748e-08,1.1145744598962948e-08
240299470.14615476,-0.6889876150842372,-0.0048359745123983215,-7.233898124958671e-08,2.5353613846215706e-07
240299589.20535573,-0.6889885010825824,-0.004836229828452516,-3.2214907652594604e-07,8.33305602680745e-08
240299706.19095472,-0.6889887224730696,-0.004836094282818524,8.168575527101041e-08,3.0254891789874977e-07
240299828.18775567,-0.6889895587841176,-0.004836422493560206,-1.0249456927624578e-07,6.164232168540812e-08
240299946.21015567,-0.6889901437890147,-0.004836553696515581,-5.649466983115303e-08,1.494533808602677e-08
240300125.1445556,-0.6889914545111404,-0.004836329222563816,-4.103248347764321e-07,3.6762587142438047e-07
240300246.19095555,-0.6889917715191586,-0.004836678059437661,-7.985904271201605e-08,1.0557820584369132e-07
240300425.2117545,-0.688992747219688,-0.004836913543222196,-9.77604740493021e-08,-1.4609903929013734e-09
240300550.14615548,-0.6889934245066323,-0.004837054727677629,-1.0646606196651476e-07,-5.294438369142507e-08
240300666.18135545,-0.6889941094232148,-0.0048370859803036825,-1.70310857749989e-07,-8.391793293247019e-10
240300786.1909554,-0.6889950230037003,-0.004837158209191376,-4.4143173905109023e-07,1.3191923460727228e-08
240300906.20055538,-0.6889955477852528,-0.004836844301060775,-3.2363724944417527e-07,4.134079955222386e-07
240301146.21975434,-0.688996529973397,-0.004837696297423352,-2.0326279992488594e-08,-2.6582804789343495e-07
240301266.1429543,-0.688997472858442,-0.004837922326218882,-3.207522857318068e-07,-4.0546643015598044e-07
240301386.15255427,-0.6889978128217186,-0.004837123248687554,-1.767951773867793e-08,4.801122742859737e-07
240301506.16215524,-0.6889983918090307,-0.004837501898224336,4.648284490649246e-08,1.880125943404254e-07
240301626.1717542,-0.6889989783898347,-0.004837704157691235,1.03164779718945e-07,7.235181210922537e-08
240457986.15251493,-0.6899499309496495,-0.0049292474768779775,-9.104241027735327e-08,-1.1043935690784046e-07
240458166.2101159,-0.6899510985445888,-0.004928928091320714,-7.40530594622868e-08,2.137708521449122e-07
240458225.22131488,-0.6899515840052088,-0.004929005834812053,-1.7127741147593412e-07,1.3752367143682331e-07
240458406.14291483,-0.6899526446246984,-0.0049291415124012505,-4.1590877408737015e-08,6.172603824773637e-09
240458524.1653148,-0.6899533880376019,-0.004929547011890346,-8.506153226228719e-09,-3.967164902592135e-07
240458706.21011576,-0.6899545879597941,-0.004929324169757589,-1.069383193108564e-08,-1.7017575962979814e-07
240459065.20211467,-0.6899568209070797,-0.004929486543892711,1.1834133628596533e-07,-3.2642013871563014e-07
240459245.1733156,-0.689958043827985,-0.0049290668315992705,7.955756842203954e-08,9.578490783954813e-08
240459365.1829156,-0.6899591674468938,-0.004929058710864186,-2.544422300632121e-07,1.0535287436972546e-07
240459785.17331547,-0.6899616131052299,-0.004929170313728176,6.329673174487738e-08,-2.537143367793704e-09
240460025.19251442,-0.6899636465965373,-0.004929179631385701,-3.909499041165887e-07,-1.0675302393806096e-08
240460086.1909154,-0.6899637097115271,-0.004929368118898753,-5.271769665249337e-08,-1.989720653629637e-07
240460205.1637154,-0.689965019665837,-0.004928632954956613,-5.7987711354901e-07,5.364369587311166e-07
240460325.17331535,-0.6899655415426302,-0.004928775197026713,-3.121417069262833e-07,3.942721939044838e-07
240460445.18291432,-0.6899663335711428,-0.0049289496862906165,-3.1456350801928323e-07,2.196897671905007e-07
240460566.1429143,-0.6899673228488804,-0.004928828056845868,-5.079879378255825e-07,3.4105299999767635e-07
240461946.21011496,-0.6899759838088944,-0.004929000762226693,-8.963522390992296e-08,1.5312721889960967e-07
240462066.2197149,-0.6899767220037119,-0.004929147264617688,-3.8399214141726645e-08,4.248263181343137e-09
240462185.1925139,-0.6899775564915596,-0.004929072354599162,-9.029672165539182e-08,7.663688994519191e-08
240462305.2021139,-0.6899783658665881,-0.004929010966179267,-1.1028301061255519e-07,1.3531536734775335e-07
240462425.21171385,-0.6899789733508331,-0.00492916544684445,7.159877413176474e-08,-2.204231557001446e-08
240462546.1717138,-0.6899796538560181,-0.004928497896049083,1.8668684709233219e-07,6.42439845339321e-07
240462726.14291376,-0.6899809965693882,-0.004929121973230044,2.765558249073763e-08,1.3483777305638156e-08
240462846.15251374,-0.6899816239971762,-0.004929136846209391,1.8950582847399033e-07,-4.850420020491297e-09
240462966.1621137,-0.6899823579202763,-0.004928783735260919,2.4483329463809156e-07,3.446332866117313e-07
240463085.2213137,-0.689983191464742,-0.004928949439240701,1.942608469640561e-07,1.7516696994290815e-07
240463205.14451465,-0.6899842736092285,-0.004929083030149765,-9.925909771890673e-08,3.7621712474511515e-08
240463326.1909146,-0.6899847806644208,-0.004929358054749199,1.8966547643550768e-07,-2.4156165784241374e-07
240463446.20051357,-0.6899858610205108,-0.004928756016230285,-1.0156049978782278e-07,3.5618794873553544e-07
240463565.17331356,-0.6899868678941227,-0.0049291295445054,-3.2615386136303215e-07,-2.1754855788341798e-08
240463686.21971452,-0.6899873143179313,-0.004928980066144791,2.330299542219194e-08,1.2306606438691053e-07
240463805.1925135,-0.6899882825717557,-0.004928839918104659,-1.6273867475824488e-07,2.584735745506106e-07
240464046.16211343,-0.6899896625527451,-0.004929022052636579,4.147733445591939e-08,6.624381175719674e-08
240464285.14451337,-0.6899915355760421,-0.004928972635244878,-2.605648371512004e-07,1.0499810461014891e-07
240464466.15251434,-0.6899926068990622,-0.004928941132725137,-1.421143439594985e-07,1.2799400072281697e-07
240464585.2117133,-0.6899929580178326,-0.004928905369524451,2.892966449730139e-07,1.5796021007787736e-07
240464706.1717133,-0.6899936332100679,-0.004929195674874429,4.090842408155382e-07,-1.3839827678070044e-07
240464885.19251323,-0.6899948378611606,-0.004929318925363375,3.809211793770473e-07,-2.709094219684183e-07
240465005.2021132,-0.6899958223621137,-0.004928718309308623,1.850423255733702e-07,3.232971802586901e-07
240465126.16211417,-0.6899967348280259,-0.004928832026959965,6.739683966472398e-08,2.029560531493363e-07
240465245.18291414,-0.6899978651741004,-0.00492902105963406,-2.8091834369803337e-07,7.246380544223552e-09
240465426.1429131,-0.6899983660032465,-0.004929078324495396,4.0716539340124314e-07,-6.047313970761192e-08
240465546.1525131,-0.6899993383017423,-0.004928773218769509,2.2327100357433238e-07,2.374981078381161e-07
240465665.21171305,-0.6899998427151837,-0.004928819058295987,5.009673504918766e-07,1.84422441228127e-07
240465785.22131303,-0.6900003280835795,-0.004928630978211602,8.038998927650809e-07,3.650494867606102e-07
240466025.15411296,-0.6900024212097182,-0.004929172518574799,2.866470549811595e-07,-1.9186943597381684e-07
240466146.20051292,-0.690003215123017,-0.004928865790449651,2.876802118745303e-07,1.0685901713838875e-07
240466266.2101139,-0.6900041579140989,-0.004929224990454162,1.3296986611788242e-07,-2.6043140859393493e-07
240466385.18291387,-0.6900046679119507,-0.0049291104673030986,4.041874471782947e-07,-1.5408502101934424e-07
240466506.14291283,-0.6900053193953583,-0.004929020148272636,5.469090332832494e-07,-7.223850480211208e-08
240466626.15251282,-0.690006325075964,-0.0049289032619911485,3.291333503518956e-07,3.6083532038190536e-08
240466866.17171374,-0.6900080736111993,-0.004929079591489105,1.5622480642463188e-07,-1.578462527022234e-07
240466985.1445127,-0.690008873726459,-0.004928924168699271,1.3702413659277823e-07,-1.1380156032803068e-08
240467577.1573136,-0.6900125869805671,-0.0049288823468670775,3.086757861536782e-07,-1.64071093568946e-08
240467646.19091353,-0.6900132154181917,-0.004928855985116874,1.331435550699922e-07,4.245583175820078e-09
240467766.2005135,-0.6900141078045272,-0.004928710570017649,2.804351739715827e-08,1.396141243708432e-07
240467826.16211352,-0.6900147183202169,-0.004928741336136903,-1.8913878929716077e-07,1.0377049004112182e-07
240467946.1717125,-0.6900155298050924,-0.0049288633056538385,-2.13443553276349e-07,-2.8476958732932822e-08
240468305.1637134,-0.6900177893479154,-0.0049288838780878665,-1.1868109595081222e-07,-8.071172529454385e-08
240468425.17331335,-0.6900188053417278,-0.004928952711251168,-3.4778861024431507e-07,-1.6043504870270897e-07
240468545.18291232,-0.6900191225727008,-0.004928749352972541,1.2179055119965199e-07,3.188050607793452e-08
240468665.19251332,-0.690019830087762,-0.004929136205926335,2.0100846576109888e-07,-3.661674020131664e-07
240468846.20051223,-0.6900209853889852,-0.004928846522145259,2.321721007669808e-07,-9.365595538077948e-08
240468965.17331222,-0.6900218491661251,-0.00492899188553665,1.4813513848910276e-07,-2.504940099911507e-07
240469085.18291318,-0.690022831756066,-0.004928806044632435,-4.7999854646540996e-08,-7.637816425588168e-08
240469205.19251215,-0.6900235273735569,-0.004928869670023998,4.275588139091013e-08,-1.5187932596392312e-07
240469325.20211214,-0.6900242045632338,-0.004929011043172766,1.5185672985751353e-07,-3.0527861526012667e-07
240469446.1621121,-0.6900252395780906,-0.004929247340381324,-9.072538520449314e-08,-5.538490171685603e-07
240469565.22131306,-0.6900254228663598,-0.004928577561817064,5.05882545631664e-07,1.0370072069543906e-07
240469685.14451203,-0.6900267956732008,-0.004928782561329605,-8.145375018919765e-08,-1.1376494662030529e-07
240469805.154113,-0.6900271728277458,-0.004928426210260331,3.2734151089730545e-07,2.2996204820067978e-07
240469925.16371298,-0.6900283909330092,-0.004928943754815496,-1.0490162394294344e-07,-3.00355224958776e-07
240470046.21011296,-0.6900290721025967,-0.004928720795845816,6.490412651771749e-09,-9.042954195008501e-08
240470165.18291292,-0.6900295837053891,-0.004928810245939358,2.737833065813433e-07,-1.9283631921829247e-07
240470285.1925119,-0.6900306443601689,-0.004929078861038591,-1.278256944736711e-09,-4.7466796875006434e-07
240470346.19091287,-0.6900310849789023,-0.00492842517647318,-4.263122688197285e-08,1.7224243587313226e-07
240470465.16371286,-0.6900319769246774,-0.004928499758287723,-1.5590768220885565e-07,8.433885519566059e-08
240470585.1733128,-0.6900326360601015,-0.004928299515587302,-2.9680643276464025e-08,2.7099762141703093e-07
240470645.1829128,-0.6900332103124727,-0.004928730989823934,-2.112555687050488e-07,-1.6732403651173455e-07
240470825.19251177,-0.6900340965189915,-0.004928500733011027,8.03023877393727e-08,4.217362466456959e-08
240470946.15251175,-0.6900348890246711,-0.00492858815947404,7.909118060478448e-08,-5.938638801290114e-08
240471065.2117117,-0.6900354625521327,-0.004928375679274449,2.843274364838777e-07,1.3903823110113928e-07
240471246.21971166,-0.6900370254197348,-0.004928240961109646,-9.475545981185718e-08,2.521142758076314e-07
240471426.1909126,-0.6900379541555198,-0.0049279606768215635,1.5328893898658436e-07,5.105547782211992e-07
240471546.20051157,-0.6900392362944566,-0.0049283596435692155,-3.4426722028690904e-07,9.684216959252034e-08
240471786.21971253,-0.6900405266354099,-0.004928760977117678,-6.574842115192325e-08,-3.344131481548482e-07
240471906.1429115,-0.6900411918625754,-0.004928379752672822,5.2734906996754205e-08,3.164709458554349e-08
240472026.15251148,-0.6900420049280126,-0.004928639240289632,2.3840218354997944e-08,-2.431579737543349e-07
240472146.16211143,-0.6900423729781808,-0.004928654052000249,4.3985545372660084e-07,-2.73429144971582e-07
240472265.2213124,-0.6900436077296828,-0.004928358224467825,-1.7144942465741053e-08,6.921391767014673e-09
240472385.14451137,-0.6900442516460366,-0.00492864367085096,1.2222721879062703e-07,-2.9425486499333464e-07
240472505.15411234,-0.6900451691659188,-0.004928551199903889,-1.1547850897741796e-08,-2.1766598136494647e-07
240472686.16211128,-0.6900462727233898,-0.004928350426250907,6.679431330258723e-08,-4.111263747410415e-08
240472805.22131127,-0.6900470647439618,-0.004928524932886677,5.20393143021991e-08,-2.3172403277021275e-07
240472926.18131122,-0.6900477193264929,-0.0049285102734999645,1.8701940451837373e-07,-2.335672351309187e-07
240473046.1909122,-0.6900487372977423,-0.004928363719760407,-4.77055045466912e-08,-1.0352620965874137e-07
240473165.16371217,-0.6900492196311919,-0.0049282993666214595,2.4632910800015395e-07,-5.5680196599239284e-08
240473285.17331213,-0.6900502986465284,-0.004928290867472396,-4.96658459914201e-08,-6.396992071645846e-08
240473345.18291214,-0.6900509783851102,-0.0049283956027184805,-3.3790591114080115e-07,-1.7715209884357902e-07
240473526.14291108,-0.6900518717603483,-0.004928142499284879,-5.088539378750312e-08,5.027084346888311e-08
240473646.15251106,-0.690052501735719,-0.0049281207415892096,1.0181172394041482e-07,5.482534138311068e-08
240473766.162111,-0.6900535168011149,-0.004928496654407748,-1.3069858428860215e-07,-3.3842766865993523e-07
240473885.221311,-0.6900541365288515,-0.004928488553370152,2.5814569259985376e-08,-3.4766450020436157e-07
240474065.19251198,-0.6900554655960557,-0.004928186714670265,-1.3010114563449804e-07,-7.228834958059038e-08
240474246.2005109,-0.6900567963103736,-0.004928221761117505,-2.8117863959398193e-07,-1.3425757105275243e-07
240474485.18291184,-0.6900582351940354,-0.004928292168582808,-1.63028220145911e-07,-2.4068140313388e-07
240474726.1525108,-0.6900594065439625,-0.004928493052207408,2.3510790447822671e-07,-4.784203516371155e-07
240540846.1716945,-0.6904694206887891,-0.0049024261637253845,-3.193259605627219e-07,6.630656579093702e-08
240541266.16209438,-0.6904714864878473,-0.004902798139957793,1.2208884059283776e-07,-5.696779502963392e-07
240541445.18289432,-0.6904727540128637,-0.004902379013288221,-7.713954075505569e-08,-2.6349331289608757e-07
240541566.1428943,-0.6904734192905556,-0.004902130783371759,-2.073328608798164e-08,-9.171323866845327e-08
240541686.15249428,-0.6904740364785175,-0.004902292310684397,7.79813846829569e-08,-3.2919914538798167e-07
240541805.21169528,-0.6904748791502395,-0.004902219881986041,-5.4567130258753593e-08,-3.3223496366703575e-07
240541925.22129524,-0.6904753839758256,-0.004901912880738242,1.562875381333484e-07,-1.0140871262338813e-07
240542166.19089517,-0.6904768622707249,-0.004901924235046701,1.146795789441768e-07,-2.6604294294831077e-07
240542286.20049515,-0.6904776685493645,-0.004901853762675034,2.373970087177213e-08,-2.7207044038697614e-07
240542405.17329413,-0.6904785558158949,-0.00490178174649785,-1.5448168610987523e-07,-2.759993292167015e-07
240542525.18289408,-0.6904794138904321,-0.00490182175069652,-2.9744736884662615e-07,-3.92717193973581e-07
240542947.16049498,-0.6904816143529344,-0.004901555612317372,1.562386930942239e-08,-3.97166841255292e-07
240543065.18289495,-0.6904825149305266,-0.0049014126796074605,-1.8220918185374302e-07,-3.3014964233215455e-07
240543185.19249392,-0.6904831823299751,-0.004901480715402017,-1.3515080377057842e-07,-4.754840379640052e-07
240543306.1524939,-0.6904840997743821,-0.004901122526011877,-3.326017088411959e-07,-1.9531212163900746e-07
240543425.21169385,-0.69048479996632,-0.0049011335742402025,-3.2423510631929275e-07,-2.832561783357168e-07
240543546.17169383,-0.6904854263712251,-0.004901256230946286,-2.3089272982446118e-07,-4.841420870906055e-07
240543605.18289483,-0.6904858620415436,-0.004901141089171258,-3.154746179845347e-07,-4.072035721738865e-07
240543785.15409476,-0.6904868605037513,-0.00490091427121802,-2.433794156209146e-07,-2.97052990921344e-07
240543905.16369474,-0.690487420726036,-0.004900772780215733,-8.988145072663656e-08,-2.3348896528285062e-07
240544025.1732947,-0.6904880988223072,-0.004900540712743809,-5.438324324202881e-08,-7.945218460144593e-08
240544145.18289366,-0.690488666245433,-0.004900509286452642,9.166151826445201e-08,-1.2615999706554193e-07
240544265.19249365,-0.6904892274985637,-0.00490039301312948,2.437488777484731e-07,-8.812388727855863e-08
240544386.15249363,-0.6904897703160652,-0.004900354484914424,4.197913178183299e-07,-1.2855650009802044e-07
240544505.2116946,-0.6904903597158091,-0.004900034517019231,5.378271249467659e-07,1.1358970000620999e-07
240544686.21969455,-0.6904914217760081,-0.004899975576299129,5.510496834393308e-07,5.40240271875575e-08
240544805.19249353,-0.6904922521667753,-0.004899999286489056,4.272576550334861e-07,-4.770403223743752e-08
240544926.1524935,-0.6904925940015206,-0.0048997366148928,8.036910104092243e-07,1.3554441418393848e-07
240545047.19889346,-0.6904932639109151,-0.004899568638292625,8.524277231858335e-07,2.2393835722757383e-07
240545286.1812934,-0.690494613440863,-0.004899106735752913,9.213237325278456e-07,5.284199668708148e-07
240545405.15409437,-0.6904951367623207,-0.004898987821384464,1.1039387890487973e-06,5.688172260605306e-07
240546845.182893,-0.6905041622101853,-0.004898436412220332,6.121865813168981e-07,1.6219149855285775e-07
240547026.19089398,-0.6905052857618353,-0.0048982955451330945,5.598384426042102e-07,1.8165013072283381e-07
240547205.21169394,-0.6905063467615818,-0.00489807847682683,5.579515072184904e-07,2.7843036681622635e-07
240547326.1716929,-0.690506770615531,-0.004897839480619882,8.495268117858501e-07,4.360318448075329e-07
240547445.14449388,-0.6905075938344744,-0.0048978860443070725,7.298351450968354e-07,3.0931743977627435e-07
240547565.15409383,-0.6905082401836787,-0.004897802642930719,7.929940928352863e-07,3.117763682745911e-07
240547685.16369382,-0.6905091479177621,-0.004897570409566519,5.946165686498972e-07,4.629740114519068e-07
240547805.1732928,-0.6905096010372335,-0.004897551680141645,8.507011852731949e-07,4.00574826717702e-07
240547925.18289274,-0.6905104027715415,-0.004897799708977322,7.580176337729227e-07,7.132487809483751e-08
240548045.19249374,-0.690511091596125,-0.004897400456292443,7.780896023046324e-07,3.8926433593329535e-07
240548166.1524927,-0.6905117723204296,-0.004897464037211344,8.117189155276705e-07,2.4363342889487105e-07
240548286.16209367,-0.6905124406912111,-0.004897291466687994,8.519324038447351e-07,3.347069537622954e-07
240548406.17169264,-0.6905131608859173,-0.0048973622874828255,8.401651144795963e-07,1.8229823340373125e-07
240548525.1444936,-0.6905136487727224,-0.004896938262160724,1.054429737301632e-06,5.253511311843762e-07
240548645.15409258,-0.6905145222619394,-0.004897157163875008,8.890529992200413e-07,2.2468161081819205e-07
240548766.20049354,-0.6905150486320066,-0.004896914532786126,1.076751487083527e-06,3.8474758184709607e-07
240548886.2100925,-0.6905160225900258,-0.004897145821475797,8.105847534300992e-07,7.151126615694003e-08
240549065.14449248,-0.6905168446624566,-0.0048966355117050775,1.0435299769850914e-06,4.594720814654618e-07
240549186.19089246,-0.690517732407381,-0.004896409970626256,8.692837311086166e-07,6.021345605265044e-07
240549605.14449233,-0.6905208064002895,-0.004896562130486939,2.6349129234048974e-07,1.624361411021319e-07
240549725.1540923,-0.690521472230453,-0.004896492661283768,3.043069498609441e-07,1.4934485804800335e-07
