Seconds since J2000,RA ECLIPJ2000 [rad],DEC ECLIPJ2000 [rad],O-C RA ECLIPJ2000 [rad],O-C DEC ECLIPJ2000 [rad]
211942385.1727857,-0.7443568444883493,-0.0037766329040844968,6.82572813825999e-08,-6.459288617172154e-08
211942505.18238667,-0.7443575404488144,-0.0037765125078029014,-6.865200297134777e-08,1.3352037116741433e-07
211942626.14238667,-0.7443579173231597,-0.003777002897265208,1.1808300603988187e-07,-2.786386248121442e-07
211942746.15198666,-0.7443584062672285,-0.0037766941296670767,1.8844878191259795e-07,1.0764365132890849e-07
211942865.21118563,-0.7443590279108728,-0.00377680102664261,1.2181146757939132e-07,7.75480137513683e-08
211942985.22078565,-0.7443597162016146,-0.0037768866471623993,-6.9166369298656605e-09,6.924169922237905e-08
211943106.18078664,-0.7443601750620733,-0.003776943727584941,9.834387681983969e-08,8.998602199538144e-08
211943225.1535856,-0.7443607153140293,-0.00377702571647187,1.1306855374204616e-07,8.44437549898068e-08
211943345.1631866,-0.7443613664461816,-0.0037772249837686196,2.1872435418401892e-08,-3.781069765791678e-08
211943526.17118558,-0.7443622918365839,-0.003777133128766955,-5.8746492226369185e-08,1.7001139749044797e-07
211943646.18078658,-0.7443631134213341,-0.003777176196935029,-3.2008960293428146e-07,2.037045185188796e-07
211943766.19038656,-0.744363483220305,-0.003777414385677934,-1.2952679173672266e-07,4.217690261626439e-08
211943885.16318655,-0.7443640234719997,-0.0037774963750809606,-1.1414019729372171e-07,3.6087535179325086e-08
211944005.17278555,-0.7443645489793275,-0.003777532179602325,-7.904936361047277e-08,7.674491151734783e-08
211944125.18238553,-0.7443650597423056,-0.003777521799236407,-2.9096913101156474e-08,1.63487248626068e-07
211944305.1535865,-0.7443657922654188,-0.0037777459758673803,7.946895530519527e-08,5.3638977098955515e-08
211944546.2095865,-0.7443670945284498,-0.0037781445124773984,-9.582336335522967e-08,-1.9211588522154502e-07
211944725.1439865,-0.7443678270512473,-0.00377836868953265,8.492370584534115e-09,-3.031437135962538e-07
211945026.16158646,-0.744369322180857,-0.0037784511964631317,-7.828373860263582e-08,-1.9580046228036968e-07
211945145.22078547,-0.7443697662964158,-0.0037784620931732957,3.4826269534882215e-08,-1.3177943332083955e-07
211945266.18078542,-0.7443703065475974,-0.003778544083555075,6.080583236922621e-08,-1.3775584553708115e-07
211945386.19038543,-0.74437092819011,-0.0037786509826628683,1.0526918226005932e-09,-1.693375865424382e-07
211945506.19998643,-0.7443719273008849,-0.0037787900552054957,-4.360625078803082e-07,-2.3319161641813593e-07
211945625.17278638,-0.7443720234364813,-0.003778861148865526,2.504609664111257e-08,-2.2981407413235136e-07
211945745.18238539,-0.74437257135767,-0.003778737123302643,3.932910319637273e-08,-3.076653928152373e-08
211945865.1919854,-0.7443732743913294,-0.003778868931514082,-1.0139701778211219e-07,-8.765131259995049e-08
211945986.15198538,-0.7443738293864619,-0.003778997107443722,-8.952789154470508e-08,-1.4041005330167958e-07
211946106.16158536,-0.7443741254633527,-0.0037790043722980655,1.769073708635105e-07,-7.294898197573313e-08
211946225.22078636,-0.7443748284968369,-0.0037791361808241753,3.20305895140649e-08,-1.3072039631084262e-07
211946406.14238635,-0.7443758423512622,-0.0037793214395006863,-1.3346525762347738e-07,-2.036575147672942e-07
211946525.20158535,-0.7443762198193764,-0.0037793536132933654,4.7468366126679484e-08,-1.6203720106531053e-07
211946645.21118534,-0.7443767305816894,-0.003779343234659266,9.966205682943041e-08,-7.737278766035277e-08
211946765.2207863,-0.7443774188707241,-0.0037794288586995217,-2.557475509146201e-08,-8.8808709378628e-08
211947006.1903853,-0.7443784185773697,-0.003779109715556564,1.0556879403988972e-07,3.7900377219653517e-07
211947125.16318628,-0.7443790396223756,-0.0037796748336794864,4.299250400130461e-08,-1.1285722391644534e-07
211947426.18078625,-0.7443803642969764,-0.0037799135440014595,1.3172448698473005e-07,-1.6664304639847638e-07
211947605.20158526,-0.7443814005652603,-0.0037799389730687636,-6.369469374156722e-08,-8.238306874446683e-08
211947726.16158625,-0.7443818370096033,-0.003780155887590221,6.811419950292219e-08,-2.2530512138298556e-07
211947845.22078523,-0.7443823996745836,-0.003780078048634951,6.485983772286374e-08,-7.473216529114979e-08
211947965.1439852,-0.7443828880218096,-0.003780227502133928,1.4006923532150495e-07,-1.5101970919553093e-07
211948086.19038522,-0.7443838576427061,-0.003780274208052907,-2.606297550000747e-07,-1.239718328814067e-07
211948206.1999862,-0.7443844350517085,-0.003780242554470296,-2.7390446910580124e-07,-1.929266868873694e-08
211948385.2207852,-0.7443850195340239,-0.0037804631022685174,-1.6700041127748477e-08,-1.3108494587672423e-07
211948565.19198516,-0.7443856040162584,-0.0037806836501629096,2.4515840069128103e-07,-2.4251464490060437e-07
211948805.21118617,-0.7443869216162855,-0.0037806701617102544,5.656761536965149e-08,-8.383447715025472e-08
211949165.15358612,-0.7443886904039254,-0.003780919774194005,-1.851866560098614e-08,-1.1642505578753418e-07
211949345.2111851,-0.7443893415328201,-0.0037811190467166946,1.778704662447339e-07,-2.0745463897653763e-07
211949525.1823851,-0.7443902073468586,-0.0037813006765083693,1.5933753572117126e-07,-2.8110606196040874e-07
211949825.16318607,-0.7443913692370523,-0.003781489572851001,4.1008713902446203e-07,-2.904922298671217e-07
211950005.22078505,-0.7443927534833097,-0.0037814548106859516,-1.2603309407221985e-07,-1.4826452679386065e-07
211950185.19198504,-0.744393404611736,-0.0037816540839676993,7.071631979993498e-08,-2.4033452606818037e-07
211950485.172785,-0.7443947145394914,-0.0037818466146985292,1.743987746438691e-07,-2.546426491152262e-07
211950665.14398497,-0.7443952028856377,-0.003781996069922324,5.34339401170314e-07,-2.974536652232407e-07
211951145.18238494,-0.7443974682870309,-0.003781730908532873,5.322949888642015e-07,2.5114167342748725e-07
211951386.15198493,-0.7443991774976427,-0.003782254003476785,-4.037632650444323e-08,-1.3023134428974056e-07
211951631.18238592,-0.7444000285664718,-0.003782389450624976,2.6449790846427845e-07,-1.2194763903934994e-07
211951806.1423859,-0.744401027673176,-0.0037825285315682415,9.092457886605843e-08,-1.5863317526275747e-07
211951985.1631859,-0.744401745447688,-0.0037827065306535674,2.1797107085941292e-07,-2.3206082596597538e-07
211952225.18238485,-0.7444032110834049,-0.0037826966820623674,-1.147877606300085e-07,-8.232712082932928e-08
211952405.15358582,-0.7444037955636035,-0.0037829172330016547,1.503302937688744e-07,-1.9822711665000436e-07
211952825.1439858,-0.744405764288117,-0.0037831030271096126,1.6473878805545183e-07,-1.4059109255601387e-07
212026805.14397883,-0.7447615091602808,-0.003807319151263319,3.7357488025246965e-07,2.429837442281292e-07
212027166.20957983,-0.7447637738678785,-0.0038075124480822847,-1.0441185960274879e-07,4.0446123583150195e-08
212027466.1903798,-0.7447651061610194,-0.003807545291185341,4.7564136851363514e-08,-1.2265900712661593e-09
212027646.16157877,-0.7447661052213881,-0.0038076844777891724,-6.110413086624078e-08,-1.4621086602290695e-07
212027825.18237877,-0.7447667268305431,-0.0038077914480764735,2.0291009150685824e-07,-2.5931965991600817e-07
212028065.20157975,-0.7447680962908273,-0.0038077106507355533,2.072430427269012e-08,-1.8733247560001956e-07
212028245.17277974,-0.7447690363929623,-0.0038076650921373143,-2.9223317765669776e-08,-1.488148627113231e-07
212028425.14397973,-0.7447700284021164,-0.003807552078753725,-1.311570463347067e-07,-4.321438363446076e-08
212028604.16477972,-0.7447707762533456,-0.0038073643116025143,6.284808340417669e-09,1.3681079984260297e-07
212028786.2095787,-0.7447714273410665,-0.0038075636557882158,2.553569588004123e-07,-7.078191993680275e-08
212028966.18077868,-0.7447725302149215,-0.0038075679342152217,4.229930872234888e-08,-8.358660464257914e-08
212029145.20157868,-0.7447734408379901,-0.0038074300037664005,1.6700836824590226e-08,4.5496792420735704e-08
212029325.17277965,-0.7447743290327281,-0.00380745190161418,1.8132520263058893e-08,1.4337985530625541e-08
212029505.14397863,-0.7447756023671694,-0.003807300002643314,-3.6567599515091587e-07,1.5660892313702768e-07
212029686.15197864,-0.7447762906221926,-0.0038073857062466236,-1.593855577519676e-07,6.085242619871534e-08
212029866.20957962,-0.7447770083558868,-0.00380756378308354,1.262129756263164e-08,-1.2759119592592114e-07
212030706.19037855,-0.7447811462126241,-0.00380741377818072,2.3935610271585972e-08,-3.075451959376127e-08
212031005.22077852,-0.7447826412754909,-0.0038074964646164057,5.310772155375787e-09,-1.342676782924504e-07
212031185.1919785,-0.7447838627021485,-0.003807412023569423,-3.2769973268287345e-07,-6.283879776507878e-08
212031365.16317847,-0.7447846547710412,-0.003807362819192806,-2.3148968919528556e-07,-2.7004328995595267e-08
212031846.15197945,-0.7447869124237286,-0.0038073039301335055,-1.1583946579740712e-07,-5.595787939786934e-09
212032026.20957947,-0.74478773397096,-0.0038073470996444728,-4.9215794661883194e-08,-6.344782054997292e-08
212032206.18077943,-0.7447886074254217,-0.0038073228145987224,-3.507923485024378e-08,-5.419148307742386e-08
212032565.17277938,-0.7447903690734017,-0.0038073204317760467,-2.6705256006565037e-08,-8.283746614871912e-08
212032745.1439794,-0.7447911906203712,-0.003807363602113968,3.8857740802811236e-08,-1.420880027980416e-07
212032925.20157838,-0.7447920493354323,-0.0038072931313414752,6.751081893519029e-08,-8.805445166721812e-08
212033105.17277837,-0.7447930560826934,-0.0038072263112497247,-5.246518486323737e-08,-3.801178070266323e-08
212033285.14397934,-0.7447939000585332,-0.0038071096543308806,-9.844260961955342e-09,6.15207713279553e-08
212033466.15197834,-0.7447948029909548,-0.003807177744095898,-2.125180220691192e-08,-2.414088518670754e-08
212033646.20957935,-0.7447958244772058,-0.0038071571114380357,-1.560762390440118e-07,-2.1333900040217818e-08
212033825.1439793,-0.7447965498990201,-0.003807129177832873,-5.505004230244026e-10,-1.1455607455690409e-08
212034066.19997928,-0.7447978008029636,-0.003807137115014094,-6.495842352904901e-08,-4.4251750232898734e-08
212034305.18237928,-0.7447988741964341,-0.0038070490286572,3.7596389335092795e-08,1.8585303568265793e-08
212034546.15197924,-0.744800110361088,-0.0038070107800473843,-1.31938155956135e-08,3.0768206679947924e-08
212034726.20957926,-0.7448008947390007,-0.003807167593921746,8.792958883230284e-08,-1.4591843222697826e-07
212034905.1439782,-0.744802116164386,-0.003807083159392132,-2.537215894049538e-07,-8.156693229654718e-08
212035085.20157823,-0.744802812107804,-0.0038069628538188846,-6.45762472384348e-08,1.819434912756976e-08
212035266.2095792,-0.7448035817464164,-0.003807073481655557,5.5332095127980097e-08,-1.1342397888969291e-07
212035566.19037917,-0.7448051069262566,-0.003806790335576023,3.899423783870759e-09,1.341924520874109e-07
212035746.16157815,-0.7448061726288485,-0.0038069082659840155,-1.7793277684585718e-07,-5.496330784601766e-09
212035926.21917915,-0.7448068166646579,-0.003806855415706415,6.210225211855658e-08,2.52543586563847e-08
212036105.15357912,-0.7448077343349926,-0.0038069696955380745,2.276285648861176e-08,-1.1131380085304537e-07
212036285.21117914,-0.744808807727885,-0.003806881612299041,-1.6701534999441492e-07,-4.5986270248363215e-08
212036466.2191791,-0.7448094812415288,-0.0038069211358715068,4.7514228773692935e-08,-1.0871557071983132e-07
212036645.1535781,-0.7448103841726319,-0.0038069892297327257,2.221785433409451e-08,-2.0007325014391106e-07
212036825.21117806,-0.7448113172241118,-0.0038066914816152144,-2.7929051626962575e-08,7.394110707699061e-08
212037005.18237907,-0.7448122348940319,-0.0038068057626490593,-6.33609835709592e-08,-6.438579140070205e-08
212037186.19037804,-0.7448130269616224,-0.0038067565648409697,3.1643769271560984e-08,-3.9697371385753744e-08
212037425.17277902,-0.7448142926029382,-0.003806810694731876,-6.319450795988502e-08,-1.2668382598415157e-07
212037605.143978,-0.7448150846704246,-0.003806761497399964,2.6143837761338773e-08,-1.0260178147760216e-07
212037785.20157802,-0.7448164541268198,-0.003806680719413847,-4.617400503059699e-07,-4.726952888053221e-08
212038025.22077897,-0.7448172981018949,-0.003806564068278017,-1.3097128337413722e-07,3.496901683844311e-08
212038265.15357897,-0.7448183195866118,-0.0038065434423303858,2.1396814875451753e-08,2.0634268575910053e-08
212038506.20957896,-0.7448196890427982,-0.003806462665640305,-1.691898802169689e-07,6.57252158513949e-08
212038745.19197893,-0.7448208880369127,-0.003806538065516567,-1.9993573774357287e-07,-4.560596145609247e-08
212038985.21117893,-0.7448217243205617,-0.003806627429888185,1.3660880260335517e-07,-1.716083090604406e-07
212039225.1439789,-0.7448230860850698,-0.0038067526689642556,-5.324573548737277e-08,-3.340209073915412e-07
212039465.16317785,-0.744824263292568,-0.0038065296821523276,-5.862426644132057e-08,-1.4876697317480272e-07
212114466.15197226,-0.7451628228380918,-0.003774436649372556,1.8683622649007248e-08,2.536828769745571e-07
212114706.17117226,-0.7451638962175956,-0.003774348677776278,-4.173000511809022e-08,1.7563943731195575e-07
212114945.15357223,-0.7451650067752951,-0.0037741470695085984,-1.4439670648069836e-07,2.116004346468421e-07
212115185.17277223,-0.7451658577694781,-0.0037742827059917086,1.616343159316358e-08,-9.074958566080218e-08
212115426.1423732,-0.7451667683856796,-0.0037741448805852134,1.203848002395702e-07,-1.2064497619413556e-07
212115606.1999732,-0.7451674643260126,-0.0037740246494760983,1.822760012926139e-07,-1.2596343648653072e-07
212115785.22077218,-0.7451686120620133,-0.0037737094054039358,-2.12399634436089e-07,6.426475136463508e-08
212115965.19197217,-0.7451691894424666,-0.0037736778841930356,-3.313429175477722e-08,-3.008240035675888e-08
212116146.19997212,-0.7451698187356669,-0.003773578914261397,9.81571262048675e-08,-5.7895416858202986e-08
212116326.17117214,-0.7451705960575701,-0.003773483611246302,7.6642538315852e-08,-8.883606950494533e-08
212116505.1919721,-0.745171573320949,-0.0037733245264575392,-1.492239776190729e-07,-5.551173545880264e-08
212116685.1631731,-0.7451722545269539,-0.0037731581081853426,-7.546836477967389e-08,-1.570453311275019e-08
212116865.22077307,-0.7451727505258299,-0.003773101660067948,1.8342810248483943e-07,-8.611036928169238e-08
212117045.1919731,-0.7451737944363972,-0.003772921315292297,-1.063808130474797e-07,-3.2739196151841676e-08
212117226.19997308,-0.745174423729609,-0.0037728223462115762,2.2333881299907432e-08,-6.165572220221543e-08
212117405.22077206,-0.7451751638729616,-0.00377284068114042,3.144158355894433e-08,-2.066488232186671e-07
212117645.15357205,-0.7451761783148932,-0.0037725679607805524,2.0500556807689918e-08,-1.039549398047443e-07
212117825.211172,-0.7451768742552825,-0.0037724477315954877,7.711952054734184e-08,-1.1152534098697944e-07
212118005.18237302,-0.7451777701372242,-0.003772263720966277,-6.701127386321559e-08,-5.542536073762511e-08
212118185.15357298,-0.7451784436332844,-0.0037723033171335927,1.0793911098261333e-08,-2.231029666197558e-07
212118426.209573,-0.7451795247225146,-0.0037720093372595165,-6.470160018867688e-08,-1.009420575993035e-07
212118605.14397195,-0.7451800873685458,-0.0037719316297181774,1.1856906201312967e-07,-1.5096877409781148e-07
212118785.20157197,-0.7451806205460717,-0.0037717615459096033,3.3553193767854594e-07,-1.0958621784584038e-07
212118965.1727729,-0.7451814350466508,-0.003771552608537198,2.7034931127101203e-07,-2.9452335536563068e-08
212119145.14397293,-0.7451823751313806,-0.0037715071636715103,7.91172857228517e-08,-1.1297331385272044e-07
212119330.21277192,-0.7451832043662123,-0.003771344414910216,1.9457863986716006e-08,-8.301091846112801e-08
212119505.1727719,-0.7451835818048566,-0.0037713766774032324,3.691010574957687e-07,-2.4096146388798145e-07
212119745.1919729,-0.7451848775701172,-0.0037710651061923753,7.005543178895124e-08,-1.0205751929366971e-07
212119925.16317287,-0.7451854773949871,-0.0037708737627586914,2.1703411212659063e-07,-4.0364913683234305e-08
212120105.22077188,-0.7451865507740434,-0.0037707857982962854,-1.0966349528462871e-07,-8.226732231206291e-08
212120286.14237183,-0.7451871281542445,-0.003770754280123377,6.273367492148907e-08,-1.8139246556886368e-07
212120586.20957184,-0.7451883425382725,-0.003770417782369586,9.080779683756646e-08,-6.190718377036344e-08
212120885.1535728,-0.7451892826228352,-0.003770372339408538,3.871750563488874e-07,-2.3307242010082302e-07
212121065.21117178,-0.7451905783883137,-0.003770060770369424,-1.6451863127375788e-07,-5.216243989265151e-08
212121245.18237177,-0.7451911782133551,-0.0037698694279427224,-2.112665287157256e-08,8.44044694813667e-09
212121426.19037274,-0.7451916889462856,-0.0037698591708072255,2.1513442260978621e-07,-1.1293781369391825e-07
212121605.21117276,-0.7451927847701848,-0.0037696113833762587,-1.4239679346772505e-07,4.520332353222245e-09
212121786.21917275,-0.7451934287975562,-0.003769558606039331,-4.044480106379922e-08,-7.461720263370053e-08
212121965.1535727,-0.7451940433567606,-0.0037694134523516784,8.192421752095669e-08,-6.00027555094397e-08
212122205.17277172,-0.74519511673568,-0.0037693254905870758,-3.746654431147078e-09,-1.4735255084250692e-07
212122385.1439727,-0.7451956941157696,-0.0037692939738652297,1.5887675841597115e-07,-2.4744260514013294e-07
212122565.2015727,-0.7451966271771665,-0.003768996331540311,-3.4343125232538796e-08,-8.160096436581055e-08
212122744.22237265,-0.745197456412203,-0.0037688335862525735,-1.2851220454468404e-07,-5.0025352860139094e-08
212122985.19197166,-0.7451985297910669,-0.0037687456255629925,-2.1327694765815863e-07,-1.3882300857297192e-07
212123165.16317162,-0.7451989963218282,-0.0037685968047581546,5.793730117886753e-08,-1.2216266542059914e-07
212123345.22077164,-0.7451997589096395,-0.003768455320142323,3.292052319636696e-08,-1.1302516796443673e-07
212123525.1919726,-0.7452009508489916,-0.003768278651767226,-4.2233207164787956e-07,-6.876181137243503e-08
212123705.1631726,-0.745201402645836,-0.0037680836430280555,-1.3797483389144105e-07,-6.2777185698068005e-09
212123946.21917257,-0.7452021799676621,-0.0037679883472215943,6.987989098483638e-08,-8.867169099934652e-08
212124123.16637158,-0.7452028464403307,-0.003767775746807201,1.2596195020364576e-07,-6.6366369071320375e-09
212124305.21117258,-0.7452035865827981,-0.0037677940879018643,1.2864458298622594e-07,-1.5941928790258464e-07
212124483.19517154,-0.7452043639046003,-0.0037676987925934747,7.704087356952272e-08,-1.956774220968592e-07
212124665.15357253,-0.7452051636718733,-0.0037674436726261033,1.8645744837009204e-08,-7.515997940731392e-08
212124846.1615715,-0.7452059704615288,-0.0037674407542489055,-5.1199460449069534e-08,-2.0625110814598627e-07
212125025.1823715,-0.7452062005604971,-0.003767011136388651,4.4700836998590177e-07,9.07222911378236e-08
212125205.15357247,-0.7452073847883007,-0.0037670404833829254,-5.596793140050238e-09,-7.207803019238304e-08
212199306.19996735,-0.7454673010462005,-0.0037147233616078787,5.2199426670007654e-08,-9.415298001663741e-08
212199606.18076736,-0.7454682116654132,-0.0037145856168636316,9.013558088799556e-08,-1.4645608345086741e-07
212199726.1903673,-0.7454684558017054,-0.0037146604205368604,2.2523985676592417e-07,-2.972089587181814e-07
212199846.1999663,-0.7454691075541618,-0.003714401682975643,-4.7407960002132654e-08,-1.1437382428907544e-07
212199964.22236732,-0.7454691819289075,-0.0037141744158040875,2.5091129973731086e-07,3.8293741662451947e-08
212200085.18236732,-0.7454696330140635,-0.003714437656887109,1.816589196845797e-07,-3.01356061154813e-07
212200205.1919663,-0.7454700848216819,-0.00371424268392207,1.0854563214923729e-07,-1.8214338371467034e-07
212200326.1519663,-0.7454704405201413,-0.0037139765870147267,1.3440047086366036e-07,7.6421026685633e-09
212200446.1615663,-0.745470521898889,-0.0037140015216236863,4.314375212643995e-07,-9.295549927316668e-08
212200565.2207673,-0.7454709140621655,-0.003714080005302555,4.14555233807512e-07,-2.464545234108495e-07
212200685.14396727,-0.7454716100060569,-0.0037139598364068337,9.647613485874729e-08,-2.0179619171327434e-07
212200806.19036627,-0.7454719060601281,-0.0037139671961667264,1.8168325499612337e-07,-2.8532332468130667e-07
212200925.16316727,-0.7454723431374193,-0.0037137260341034597,1.1919562326045963e-07,-1.1897409600862205e-07
212201105.22076625,-0.745472809675584,-0.003713577250902181,2.193086585666748e-07,-8.332060988120588e-08
212201226.18076622,-0.7454731576475528,-0.0037135171666304216,2.5182375507082355e-07,-9.917060677256534e-08
212201345.15356624,-0.7454734095103976,-0.00371338595830871,3.740547085406831e-07,-4.259797735427576e-08
212201466.1999672,-0.7454740458097169,-0.003713539246392185,1.182237717722856e-07,-2.717701993574552e-07
212201586.2095662,-0.7454743643208851,-0.003713386783427889,1.7677657604409092e-07,-1.9448883223143962e-07
212201705.1823672,-0.7454746603749278,-0.003713394143427231,2.5438525053100847e-07,-2.763288521690291e-07
212201825.19196722,-0.7454752160186253,-0.003713064282921404,7.55150280085104e-08,-2.1544516511529804e-08
212201945.2015662,-0.7454758445910165,-0.003713423583680606,-1.764307013818467e-07,-4.558679009367822e-07
212202066.16156617,-0.7454760080716666,-0.0037130152390616048,3.95487691484675e-08,-1.2308544557280282e-07
212202185.2207662,-0.7454761413683102,-0.0037129727297128892,2.796024201057179e-07,-1.548969281242596e-07
212202305.14396617,-0.7454765117975216,-0.003712752822860559,2.8508494254175787e-07,-9.795754778510468e-09
212202425.15356615,-0.7454769481516847,-0.003712969875487605,2.2476410599381325e-07,-3.0165279937387907e-07
212202546.19996613,-0.7454773410381794,-0.0037125901458087036,2.1100774660887112e-07,2.6825149983256136e-09
212202666.20956716,-0.7454778223068466,-0.0037124875527175323,1.0547066953137119e-07,3.058326363642935e-08
212202785.18236715,-0.7454780811732236,-0.003712608546503042,2.1894062351979215e-07,-1.6440188224534427e-07
212202905.19196612,-0.7454784516025278,-0.003712388639862841,2.2394130194669515e-07,-1.907481589433907e-08
212203025.20156613,-0.7454786957385423,-0.0037124634442678227,3.5508289786267966e-07,-1.6840154052439812e-07
212203146.1615661,-0.7454791994645522,-0.0037122010284663647,2.294516454615092e-07,1.896013513032202e-08
212203266.17116708,-0.745479510248883,-0.0037122545783173544,2.9363711728791486e-07,-1.0899580070835094e-07
212203445.1919671,-0.7454801914625829,-0.0037120882217463987,1.7148681574763458e-07,-5.352342513382374e-08
212203686.1615671,-0.7454809835155695,-0.0037120391790437376,1.3141149080020398e-07,-1.5352743566645483e-07
212203925.14396706,-0.7454816499989934,-0.0037118266333280433,2.1008183070936326e-07,-8.856028911510133e-08
212204166.19996703,-0.7454823234855594,-0.0037118662895084544,2.8758160919295506e-07,-2.7683095069194405e-07
212204465.14396602,-0.7454833232107593,-0.003711547471378551,2.1829682894658475e-07,-1.419695817238796e-07
212204645.201566,-0.7454838563975713,-0.0037113774351626655,2.4504631968014223e-07,-8.254500524166458e-08
212204825.17276698,-0.7454843376663152,-0.0037112748429939794,3.230826980393786e-07,-9.036853469571518e-08
212205005.143966,-0.745484856122913,-0.0037110586174839834,3.6356680466198554e-07,1.5585604599011732e-08
212205245.16316697,-0.7454857148242316,-0.00371098832138078,2.4972814560708656e-07,-6.095489085570019e-08
212205546.18076694,-0.7454866254436521,-0.003710850581565077,2.723421891337452e-07,-1.0699656007159483e-07
212205785.16316694,-0.7454873508481988,-0.0037108227948111994,2.871044766372677e-07,-2.248174563535335e-07
212206025.1823659,-0.7454883211132803,-0.003710411599224848,5.9552013098596035e-08,4.040927810335798e-08
212206205.1535669,-0.7454885210583968,-0.0037103478359284702,4.160675151076987e-07,-5.097767182774687e-09
212206385.21116692,-0.7454893278415106,-0.0037103449846355055,1.6563252458468014e-07,-1.114131603532735e-07
212206565.18236688,-0.7454899276768832,-0.0037101536949591574,1.2149696271279709e-07,-2.908020054316965e-08
212206745.15356588,-0.7454903492998801,-0.0037103245598187266,2.551906306269558e-07,-3.0874267436349287e-07
212206925.21116585,-0.7454908158385022,-0.003710175779090589,3.4384998304215486e-07,-2.6865101597018173e-07
212207105.18236685,-0.7454914009437336,-0.003709938300196312,3.132893615642729e-07,-1.3964677584134624e-07
212207286.19036683,-0.7454921263482063,-0.0037099105144589614,1.4523211067096753e-07,-2.2079539291645564e-07
212207525.1727668,-0.74549292612881,-0.0037096554622397214,8.07040537731396e-08,-1.0931122556775974e-07
212207766.14236578,-0.7454937181816433,-0.0037096064224984445,2.931604181632963e-08,-2.0473434107900687e-07
212208006.16156578,-0.7454941699902283,-0.0037094114527408024,3.145465360399058e-07,-1.5335544419417535e-07
212208245.14396676,-0.7454950953398336,-0.0037093199046833603,1.2234953827849893e-07,-2.044745663776909e-07
212208485.16316676,-0.7454958579324005,-0.0037091784864477853,9.538040779411006e-08,-2.0603395631951793e-07
212208845.19196674,-0.745496997957266,-0.003709069365554387,5.74479438464337e-08,-3.107915300800887e-07
212209145.1727667,-0.745497797738063,-0.0037088143144822835,1.7470608393299614e-07,-2.333998245281771e-07
212209385.1919657,-0.74549858979082,-0.0037087652758733707,1.1557343415624644e-07,-3.261457155339688e-07
212209565.16316566,-0.745499337653347,-0.003708577668907071,-8.320972177955355e-08,-2.446371364212517e-07
212209745.22076568,-0.7454997817339789,-0.003708588712169079,2.1640209846296443e-08,-3.6164398855382737e-07
212210105.16316664,-0.7455007442718085,-0.0037083835324066023,1.551939098343169e-07,-3.6772636208444454e-07
212210285.22076565,-0.7455012038088977,-0.0037079825513172348,2.433409090896177e-07,-7.214199984053801e-08
212210585.20156562,-0.7455020253217128,-0.003708025892550986,3.333539818628495e-07,-2.906492408464266e-07
212210826.17116562,-0.745502943669578,-0.003707682144837221,1.4637345757684272e-07,-8.721789005470063e-08
212211065.15356657,-0.7455032839133544,-0.003707828075908961,5.307173177593327e-07,-3.7195946444223624e-07
212282226.18076205,-0.7456985453434078,-0.003689480138444552,-2.2145825950836695e-08,-1.488610103473828e-07
212282465.163161,-0.7456991738875789,-0.0036898394798705434,5.069289210624106e-09,-4.969822282427545e-07
212282646.17116103,-0.7456996923501422,-0.0036896232872170036,-1.6585067208474413e-08,-2.7202459196339415e-07
212282765.14396203,-0.7456998775689158,-0.0036895133460384815,1.2479737021564574e-07,-1.561969576739826e-07
212282885.15356198,-0.7457003735653033,-0.0036894569747500465,-4.1704372399919976e-08,-9.378698901654423e-08
212283005.163162,-0.7457006176941291,-0.003689531794925105,4.3708402119868595e-08,-1.6246699392503255e-07
212283126.209562,-0.7457010098479728,-0.0036896103049242576,-1.60097650692137e-08,-2.3468083659239705e-07
212283246.219162,-0.7457013058980281,-0.0036896176845575934,1.7574603439207692e-08,-2.357160529364681e-07
212283426.19036096,-0.7457018685431315,-0.0036895400632321208,-5.065246810875834e-08,-1.4838938582235894e-07
212283546.19996196,-0.7457021870594707,-0.003689387621695982,-3.9421672815009856e-08,1.0651492944168534e-08
212283725.22076097,-0.7457026605894965,-0.0036894910719831803,-2.0979080361804847e-08,-8.276439161184618e-08
212283845.14396194,-0.7457030155494379,-0.003689683213112536,-4.632015881966822e-08,-2.6805616921499534e-07
212283965.15356094,-0.7457032379620595,-0.003689459641221169,6.116648754161957e-08,-3.7527446736934644e-08
212284085.16316193,-0.7457035781944864,-0.0036896055920691826,5.0875772039660205e-08,-1.7641873559107527e-07
212284266.17116094,-0.7457040517244053,-0.003689709042545928,7.506925370215356e-08,-2.6902677516607576e-07
212284385.1439619,-0.7457044516169783,-0.0036895815413665028,2.371037366444284e-09,-1.3427136874404055e-07
212284505.1535609,-0.745704651563271,-0.003689517790794174,1.3251092279009669e-07,-6.310053822945055e-08
212284625.1631619,-0.7457051917418941,-0.0036895999912403853,-7.754139796922743e-08,-1.3777731009073993e-07
212284745.1727619,-0.7457053544943221,-0.003689649871581838,8.987207222865834e-08,-1.8003040248891836e-07
212284866.21916187,-0.7457057319204747,-0.003689682191770551,4.550380583445701e-08,-2.0455236291643322e-07
212284985.19196087,-0.7457060574252912,-0.003689781952512085,4.73896034636212e-08,-2.9654546280935903e-07
212285105.20156088,-0.7457063759416559,-0.0036896295113709302,5.915479595053341e-08,-1.3616537215691352e-07
212285225.21116188,-0.7457066572641424,-0.0036895907011146377,1.0815137163611155e-07,-8.931193396606238e-08
